timestamp,source_ip,dest_ip,log_source,anomaly_score,prediction,alert_level
2016-12-15T20:21:29.290221Z,172.16.1.24,134.87.157.129,tcp,0.9193125,1,MEDIUM
2016-12-15T19:56:45.243877Z,134.87.157.129,172.16.1.19,tcp,0.029812066,0,NORMAL
2016-12-09T18:01:53.549836Z,172.16.1.24,172.16.1.28,tcp,0.9694615,1,HIGH
2016-12-19T18:22:41.186869Z,172.16.1.28,172.16.1.24,tcp,0.96904737,1,HIGH
2016-12-15T20:42:48.488554Z,172.16.1.27,134.87.157.129,tcp,0.005288443,0,NORMAL
2016-12-19T17:22:26.674424Z,134.87.157.129,172.16.1.27,tcp,0.108445406,0,NORMAL
2016-12-09T19:14:28.664086Z,192.168.0.10,172.16.1.24,tcp,0.9713173,1,HIGH
2016-12-15T20:43:14.876109Z,172.16.1.24,134.87.157.129,tcp,0.9522731,1,HIGH
2016-12-15T18:36:52.239254Z,192.168.0.10,142.104.64.196,tcp,0.05438247,0,MEDIUM
2016-12-15T17:27:11.985728Z,172.16.1.19,134.87.157.129,tcp,0.0031207057,0,MEDIUM
2016-12-16T17:36:53.169703Z,134.87.157.129,172.16.1.19,tcp,0.0071863607,0,NORMAL
2016-12-15T20:58:16.744023Z,134.87.157.129,172.16.1.27,tcp,0.0062433654,0,NORMAL
2016-12-15T18:09:03.106610Z,172.16.1.28,172.16.1.24,tcp,0.99644524,1,HIGH
2016-12-15T21:00:57.768661Z,172.16.1.27,134.87.157.129,tcp,0.0040118513,0,NORMAL
2016-12-09T19:21:47.206932Z,172.16.1.24,172.16.1.28,tcp,0.96508384,1,HIGH
2016-12-19T17:40:46.956772Z,172.16.1.20,134.87.157.129,tcp,0.04837772,0,MEDIUM
2016-12-09T17:51:39.751383Z,172.16.1.24,172.16.1.28,tcp,0.9325834,1,HIGH
2016-12-19T18:29:15.613291Z,192.168.0.10,172.16.1.24,tcp,0.96388096,1,HIGH
2016-12-09T00:20:24.947697Z,172.16.1.19,134.87.154.134,tcp,0.00610653,0,NORMAL
2016-12-15T17:19:22.564065Z,172.16.1.23,134.87.157.129,tcp,0.007351858,0,NORMAL
2016-12-09T19:31:03.513768Z,134.87.154.134,172.16.1.27,tcp,0.02262581,0,NORMAL
2016-12-15T17:58:16.089545Z,172.16.1.24,172.16.1.28,tcp,0.9753057,1,MEDIUM
2016-12-15T21:06:40.796936Z,172.16.1.27,134.87.157.129,tcp,0.0044187894,0,NORMAL
2016-12-16T17:59:36.051682Z,134.87.157.129,172.16.1.19,tcp,0.015756983,0,NORMAL
2016-12-19T18:10:04.729288Z,192.168.0.10,172.16.1.24,tcp,0.82572365,1,HIGH
2016-12-09T18:09:47.848492Z,172.16.1.28,172.16.1.24,tcp,0.91817725,1,HIGH
2016-12-15T17:12:09.776870Z,192.168.0.10,142.104.64.196,tcp,0.014276048,0,NORMAL
2016-12-09T19:52:01.138508Z,192.168.0.10,142.104.64.196,tcp,0.87408894,1,HIGH
2016-12-09T18:52:38.505467Z,192.168.0.10,172.16.1.27,tcp,0.9652456,1,HIGH
2016-12-15T20:30:11.094277Z,134.87.157.129,172.16.1.19,tcp,0.010493546,0,NORMAL
2016-12-09T18:58:23.421660Z,192.168.0.10,172.16.1.27,tcp,0.9556782,1,HIGH
2016-12-16T17:27:28.570604Z,192.168.0.10,172.16.1.24,tcp,0.8649295,1,HIGH
2016-12-15T18:10:22.606885Z,172.16.1.24,172.16.1.28,tcp,0.99427116,1,MEDIUM
2016-12-15T18:15:58.394870Z,134.87.157.129,172.16.1.24,tcp,0.9507752,1,HIGH
2016-12-09T17:46:53.697858Z,172.16.1.24,134.87.154.134,tcp,0.846598,1,MEDIUM
2016-12-15T20:58:13.944614Z,172.16.1.20,134.87.157.129,tcp,0.023431372,0,NORMAL
2016-12-15T21:10:56.446283Z,142.104.64.196,172.16.1.24,tcp,0.9889065,1,HIGH
2016-12-09T18:52:38.298921Z,192.168.0.10,172.16.1.27,tcp,0.9623031,1,HIGH
2016-12-09T18:49:55.745907Z,172.16.1.24,192.168.0.10,tcp,0.9484969,1,HIGH
2016-12-09T19:14:38.223923Z,192.168.0.10,172.16.1.27,tcp,0.9824493,1,HIGH
2016-12-15T18:47:37.263251Z,172.16.1.24,192.168.0.10,tcp,0.959211,1,HIGH
2016-12-15T18:26:17.321733Z,172.16.1.24,172.16.1.28,tcp,0.9763727,1,HIGH
2016-12-15T20:35:18.734773Z,172.16.1.24,134.87.157.129,tcp,0.99478596,1,HIGH
2016-12-19T18:09:51.590151Z,134.87.157.129,172.16.1.27,tcp,0.16775727,0,MEDIUM
2016-12-16T17:18:30.580705Z,172.16.1.24,192.168.0.10,tcp,0.2450378,1,MEDIUM
2016-12-15T19:59:30.381778Z,172.16.1.24,134.87.157.129,tcp,0.98379725,1,MEDIUM
2016-12-09T19:14:34.330992Z,172.16.1.19,134.87.154.134,tcp,0.015794238,0,MEDIUM
2016-12-15T17:32:28.221521Z,172.16.1.24,134.87.157.129,tcp,0.1559341,0,MEDIUM
2016-12-15T20:30:09.628199Z,172.16.1.19,134.87.157.129,tcp,0.0023357759,0,NORMAL
2016-12-15T18:21:09.725003Z,172.16.1.24,142.104.64.196,tcp,0.96684843,1,HIGH
2016-12-15T20:15:16.236208Z,172.16.1.19,134.87.157.129,tcp,0.0023357759,0,NORMAL
2016-12-09T00:00:06.041296Z,192.168.0.10,172.16.1.24,tcp,0.006146624,0,NORMAL
2016-12-15T18:34:10.525792Z,172.16.1.24,192.168.0.10,tcp,0.92351276,1,HIGH
2016-12-15T18:26:25.588123Z,172.16.1.19,134.87.157.129,tcp,0.007369578,0,NORMAL
2016-12-15T18:07:37.859353Z,192.168.0.10,172.16.1.24,tcp,0.98638374,1,HIGH
2016-12-15T19:59:31.280812Z,172.16.1.28,172.16.1.24,tcp,0.99882835,1,HIGH
2016-12-15T20:35:22.777769Z,172.16.1.24,134.87.157.129,tcp,0.94928634,1,MEDIUM
2016-12-15T20:47:55.444608Z,134.87.157.129,172.16.1.19,tcp,0.010419931,0,NORMAL
2016-12-15T19:55:23.082584Z,134.87.157.129,172.16.1.19,tcp,0.034088124,0,NORMAL
2016-12-09T17:21:52.506790Z,172.16.1.27,134.87.154.134,tcp,0.0071458835,0,NORMAL
2016-12-09T18:50:38.608738Z,172.16.1.28,172.16.1.24,tcp,0.98668855,1,HIGH
2016-12-16T17:32:45.724994Z,172.16.1.28,172.16.1.24,tcp,0.8727809,1,HIGH
2016-12-09T18:26:21.285790Z,142.104.64.196,172.16.1.24,tcp,0.802573,1,HIGH
2016-12-09T17:48:12.814808Z,172.16.1.24,172.16.1.28,tcp,0.63512355,1,HIGH
2016-12-15T17:47:41.599553Z,134.87.157.129,172.16.1.27,tcp,0.009173198,0,NORMAL
2016-12-15T17:49:11.496272Z,172.16.1.24,142.104.64.196,tcp,0.9127221,1,HIGH
2016-12-15T18:21:19.170624Z,172.16.1.24,142.104.64.196,tcp,0.7102397,1,MEDIUM
2016-12-09T00:26:42.985733Z,172.16.1.24,134.87.154.134,tcp,0.0015570401,0,NORMAL
2016-12-09T18:21:46.945414Z,172.16.1.27,206.12.48.43,tcp,0.28798538,1,MEDIUM
2016-12-09T19:09:12.323906Z,192.168.0.10,172.16.1.27,tcp,0.9840868,1,HIGH
2016-12-15T17:36:36.723758Z,172.16.1.28,172.16.1.24,tcp,0.086387016,0,MEDIUM
2016-12-15T18:49:02.114326Z,142.104.64.196,172.16.1.23,tcp,0.38131443,0,MEDIUM
2016-12-09T19:05:58.633744Z,172.16.1.24,192.168.0.10,tcp,0.9073369,1,HIGH
2016-12-16T17:51:18.803453Z,172.16.1.28,172.16.1.24,tcp,0.9575994,1,HIGH
2016-12-15T18:33:29.231177Z,172.16.1.28,172.16.1.24,tcp,0.99129397,1,HIGH
2016-12-09T19:12:10.288275Z,134.87.154.134,172.16.1.20,tcp,0.021929173,0,MEDIUM
2016-12-09T19:04:01.741081Z,192.168.0.10,172.16.1.27,tcp,0.9862157,1,HIGH
2016-12-16T17:35:29.655331Z,172.16.1.28,172.16.1.24,tcp,0.9440586,1,HIGH
2016-12-09T19:29:31.135797Z,142.104.64.196,172.16.1.20,tcp,0.15078528,0,MEDIUM
2016-12-15T21:03:47.779378Z,172.16.1.27,134.87.157.129,tcp,0.0054315263,0,NORMAL
2016-12-15T20:35:36.933144Z,172.16.1.24,192.168.0.10,tcp,0.99093467,1,HIGH
2016-12-19T17:40:36.144835Z,172.16.1.28,172.16.1.24,tcp,0.8680883,1,HIGH
2016-12-15T18:22:56.030020Z,172.16.1.27,134.87.157.129,tcp,0.004843534,0,NORMAL
2016-12-09T17:49:55.895422Z,172.16.1.28,172.16.1.24,tcp,0.6601361,1,HIGH
2016-12-09T18:42:31.762391Z,134.87.154.134,172.16.1.19,tcp,0.07966681,0,MEDIUM
2016-12-15T20:48:03.875777Z,172.16.1.19,134.87.157.129,tcp,0.002466041,0,NORMAL
2016-12-09T18:44:04.695573Z,172.16.1.24,142.104.64.196,tcp,0.908003,1,HIGH
2016-12-15T17:38:04.751807Z,172.16.1.24,172.16.1.28,tcp,0.271295,0,MEDIUM
2016-12-15T17:14:57.447335Z,192.168.0.10,172.16.1.24,tcp,0.12531714,0,MEDIUM
2016-12-09T19:17:41.763215Z,172.16.1.27,206.12.48.43,tcp,0.11009828,1,MEDIUM
2016-12-09T18:16:16.894388Z,192.168.0.10,172.16.1.27,tcp,0.03682123,0,MEDIUM
2016-12-15T17:32:25.529764Z,172.16.1.28,172.16.1.24,tcp,0.086387016,0,MEDIUM
2016-12-19T17:43:19.482902Z,192.168.0.10,172.16.1.24,tcp,0.9600656,1,HIGH
2016-12-19T18:29:16.476202Z,192.168.0.10,172.16.1.24,tcp,0.96866256,1,HIGH
2016-12-09T17:54:12.052067Z,172.16.1.28,172.16.1.24,tcp,0.68555415,1,HIGH
2016-12-09T01:12:27.350311Z,172.16.1.24,172.16.1.28,tcp,0.0030632478,0,NORMAL
2016-12-09T18:17:09.716362Z,192.168.0.10,172.16.1.27,tcp,0.039931476,0,MEDIUM
2016-12-16T17:15:55.273140Z,172.16.1.24,172.16.1.28,tcp,0.3287394,0,MEDIUM
2016-12-15T17:58:14.118961Z,142.104.64.196,172.16.1.23,tcp,0.06569112,0,MEDIUM
2016-12-08T23:38:32.249535Z,172.16.1.19,134.87.154.134,tcp,0.01105388,0,NORMAL
2016-12-15T20:37:21.992694Z,172.16.1.20,134.87.157.129,tcp,0.00580658,0,NORMAL
2016-12-19T18:29:13.880105Z,192.168.0.10,172.16.1.24,tcp,0.96889997,1,HIGH
2016-12-15T20:38:13.473635Z,134.87.157.129,172.16.1.24,tcp,0.99032354,1,HIGH
2016-12-09T18:49:54.705121Z,172.16.1.24,134.87.154.134,tcp,0.993093,1,HIGH
2016-12-19T18:26:32.545728Z,134.87.157.129,172.16.1.27,tcp,0.21187219,1,MEDIUM
2016-12-09T17:32:15.395341Z,172.16.1.27,134.87.154.134,tcp,0.0066810497,0,NORMAL
2016-12-09T18:03:55.859212Z,192.168.0.10,172.16.1.27,tcp,0.08375877,0,MEDIUM
2016-12-15T17:47:32.394193Z,172.16.1.24,172.16.1.28,tcp,0.9846208,1,HIGH
2016-12-16T17:27:23.785043Z,172.16.1.28,172.16.1.24,tcp,0.88067204,1,HIGH
2016-12-15T17:28:35.147843Z,134.87.157.129,172.16.1.27,tcp,0.010293508,0,NORMAL
2016-12-15T17:47:34.432954Z,172.16.1.24,172.16.1.28,tcp,0.9846208,1,HIGH
2016-12-19T18:24:02.252494Z,192.168.0.10,172.16.1.24,tcp,0.94546574,1,HIGH
2016-12-09T18:36:45.231053Z,142.104.64.196,172.16.1.24,tcp,0.85837245,1,HIGH
2016-12-15T17:50:09.284723Z,192.168.0.10,172.16.1.24,tcp,0.96833616,1,HIGH
2016-12-09T18:22:58.762494Z,172.16.1.28,172.16.1.24,tcp,0.9343862,1,HIGH
2016-12-09T18:17:44.431972Z,142.104.64.196,172.16.1.24,tcp,0.8326291,1,HIGH
2016-12-09T19:24:40.973048Z,172.16.1.28,172.16.1.24,tcp,0.9901523,1,HIGH
2016-12-09T19:43:42.064581Z,172.16.1.27,192.168.0.10,tcp,0.9634561,1,HIGH
2016-12-15T18:26:39.175567Z,172.16.1.24,142.104.64.196,tcp,0.9719428,1,HIGH
2016-12-09T00:00:05.246184Z,172.16.1.24,192.168.0.10,tcp,0.0055236565,0,NORMAL
2016-12-19T18:10:08.256903Z,172.16.1.28,172.16.1.24,tcp,0.96904737,1,HIGH
2016-12-19T17:39:05.470828Z,172.16.1.20,134.87.157.129,tcp,0.04081945,0,MEDIUM
2016-12-15T20:34:07.464313Z,172.16.1.24,192.168.0.10,tcp,0.9797617,1,HIGH
2016-12-15T20:56:54.959534Z,172.16.1.27,134.87.157.129,tcp,0.0045606275,0,NORMAL
2016-12-15T18:24:57.660116Z,172.16.1.28,172.16.1.24,tcp,0.99003357,1,HIGH
2016-12-16T17:51:11.103569Z,134.87.157.129,172.16.1.19,tcp,0.009517504,0,NORMAL
2016-12-19T17:14:34.942052Z,172.16.1.27,134.87.157.129,tcp,0.07833582,0,MEDIUM
2016-12-15T18:18:34.811693Z,192.168.0.10,172.16.1.24,tcp,0.97538185,1,HIGH
2016-12-15T19:57:00.347406Z,172.16.1.24,192.168.0.10,tcp,0.97075593,1,HIGH
2016-12-15T17:44:59.075753Z,172.16.1.27,134.87.157.129,tcp,0.0037937528,0,NORMAL
2016-12-09T19:42:34.166562Z,192.168.0.10,172.16.1.27,tcp,0.98380727,1,HIGH
2016-12-15T20:21:47.152777Z,142.104.64.196,172.16.1.20,tcp,0.086996295,1,MEDIUM
2016-12-15T20:23:15.099538Z,172.16.1.27,134.87.157.129,tcp,0.0050098374,0,NORMAL
2016-12-09T18:59:58.599048Z,134.87.154.134,172.16.1.24,tcp,0.7629828,1,HIGH
2016-12-16T16:53:19.985322Z,172.16.1.27,142.104.64.196,tcp,0.016029952,0,NORMAL
2016-12-15T18:21:12.723274Z,134.87.157.129,172.16.1.27,tcp,0.016468817,0,NORMAL
2016-12-15T20:38:35.882937Z,134.87.157.129,172.16.1.24,tcp,0.989773,1,HIGH
2016-12-15T20:59:13.398438Z,172.16.1.27,134.87.157.129,tcp,0.0045606275,0,NORMAL
2016-12-19T18:11:05.031076Z,172.16.1.24,134.87.157.129,tcp,0.7060669,1,HIGH
2016-12-15T18:37:04.269135Z,172.16.1.19,134.87.157.129,tcp,0.006990496,0,NORMAL
2016-12-09T00:44:01.688409Z,142.104.64.196,172.16.1.19,tcp,0.0016497241,0,NORMAL
2016-12-15T17:58:16.795076Z,172.16.1.24,172.16.1.28,tcp,0.9753057,1,MEDIUM
2016-12-15T18:10:24.726561Z,172.16.1.28,172.16.1.24,tcp,0.99644524,1,HIGH
2016-12-15T17:54:28.988013Z,172.16.1.19,134.87.157.129,tcp,0.001533577,0,NORMAL
2016-12-09T19:33:32.330279Z,172.16.1.24,172.16.1.28,tcp,0.9850153,1,HIGH
2016-12-09T19:33:46.448419Z,172.16.1.20,142.104.64.196,tcp,0.14408284,0,MEDIUM
2016-12-09T19:32:29.722635Z,172.16.1.24,142.104.64.196,tcp,0.96857476,1,MEDIUM
2016-12-09T17:57:36.990997Z,172.16.1.28,172.16.1.24,tcp,0.68555415,1,HIGH
2016-12-15T17:16:43.646036Z,192.168.0.10,142.104.64.196,tcp,0.014276048,0,NORMAL
2016-12-15T18:06:09.570568Z,172.16.1.24,172.16.1.28,tcp,0.993682,1,MEDIUM
2016-12-15T20:15:21.657313Z,142.104.64.196,192.168.0.10,tcp,0.030068537,0,MEDIUM
2016-12-19T17:21:06.841485Z,142.104.64.196,172.16.1.24,tcp,0.37559465,0,MEDIUM
2016-12-16T17:17:19.698224Z,172.16.1.27,134.87.157.129,tcp,0.026678458,0,NORMAL
2016-12-19T17:37:52.399687Z,172.16.1.28,172.16.1.24,tcp,0.8334432,1,HIGH
2016-12-15T20:59:30.439358Z,172.16.1.20,134.87.157.129,tcp,0.0207871,0,NORMAL
2016-12-09T17:51:38.013445Z,172.16.1.24,172.16.1.28,tcp,0.9325834,1,HIGH
2016-12-15T18:03:29.008600Z,134.87.157.129,172.16.1.19,tcp,0.014752007,0,NORMAL
2016-12-19T18:08:43.254470Z,172.16.1.24,192.168.0.10,tcp,0.80689925,1,HIGH
2016-12-08T23:59:18.822141Z,172.16.1.24,134.87.154.134,tcp,0.016280675,0,NORMAL
2016-12-15T18:17:05.618747Z,142.104.64.196,192.168.0.10,tcp,0.052017223,0,NORMAL
2016-12-19T17:21:05.985152Z,134.87.157.129,172.16.1.19,tcp,0.044835415,0,NORMAL
2016-12-08T23:54:59.475804Z,172.16.1.24,142.104.64.196,tcp,0.00568495,0,NORMAL
2016-12-15T17:44:49.507625Z,172.16.1.28,172.16.1.24,tcp,0.9558541,1,HIGH
2016-12-08T23:37:50.229347Z,134.87.154.134,172.16.1.19,tcp,0.010030105,0,NORMAL
2016-12-15T18:07:41.058567Z,192.168.0.10,172.16.1.24,tcp,0.98638374,1,HIGH
2016-12-19T18:21:11.042578Z,172.16.1.20,134.87.157.129,tcp,0.19535899,0,MEDIUM
2016-12-15T17:48:44.769314Z,192.168.0.10,172.16.1.24,tcp,0.96833616,1,HIGH
2016-12-19T17:22:27.743711Z,172.16.1.19,134.87.157.129,tcp,0.020806687,1,MEDIUM
2016-12-15T20:43:14.350126Z,172.16.1.24,134.87.157.129,tcp,0.9185859,1,HIGH
2016-12-15T21:03:20.984540Z,142.104.64.196,172.16.1.23,tcp,0.15281959,0,MEDIUM
2016-12-09T18:24:43.871334Z,172.16.1.28,172.16.1.24,tcp,0.9343862,1,HIGH
2016-12-09T18:06:44.929641Z,142.104.64.196,172.16.1.20,tcp,0.14011869,0,NORMAL
2016-12-16T17:14:41.380970Z,192.168.0.10,172.16.1.24,tcp,0.18898156,0,MEDIUM
2016-12-15T17:39:40.437492Z,134.87.157.129,172.16.1.19,tcp,0.0051429574,0,NORMAL
2016-12-09T19:14:25.972402Z,192.168.0.10,142.104.64.196,tcp,0.8406956,1,HIGH
2016-12-09T18:34:19.373072Z,192.168.0.10,172.16.1.27,tcp,0.030768862,0,NORMAL
2016-12-19T17:51:07.355037Z,172.16.1.20,142.104.64.196,tcp,0.036015302,0,MEDIUM
2016-12-15T17:48:46.866271Z,192.168.0.10,142.104.64.196,tcp,0.017690724,0,MEDIUM
2016-12-16T17:15:51.194144Z,172.16.1.27,134.87.157.129,tcp,0.018508768,0,NORMAL
2016-12-19T17:43:28.529943Z,172.16.1.28,172.16.1.24,tcp,0.8133401,1,HIGH
2016-12-19T17:16:07.315563Z,172.16.1.27,134.87.157.129,tcp,0.06811833,0,MEDIUM
2016-12-09T18:42:23.317241Z,206.12.48.43,172.16.1.27,tcp,0.25071234,0,MEDIUM
2016-12-09T18:49:56.128967Z,172.16.1.24,134.87.154.134,tcp,0.99355066,1,HIGH
2016-12-15T17:49:15.889305Z,172.16.1.24,142.104.64.196,tcp,0.9127221,1,HIGH
2016-12-15T20:53:49.815131Z,134.87.157.129,172.16.1.27,tcp,0.005579243,0,NORMAL
2016-12-09T19:55:51.666552Z,172.16.1.27,192.168.0.10,tcp,0.9622858,1,HIGH
2016-12-19T17:21:06.795716Z,134.87.157.129,172.16.1.23,tcp,0.07384283,0,NORMAL
2016-12-09T19:29:25.026072Z,192.168.0.10,172.16.1.27,tcp,0.9840726,1,HIGH
2016-12-09T19:04:00.820478Z,192.168.0.10,172.16.1.27,tcp,0.9862157,1,HIGH
2016-12-15T17:49:14.574400Z,172.16.1.24,134.87.157.129,tcp,0.7669439,1,HIGH
2016-12-09T17:49:58.093554Z,172.16.1.24,134.87.154.134,tcp,0.7909589,1,HIGH
2016-12-09T17:46:54.381785Z,172.16.1.28,172.16.1.24,tcp,0.93917334,1,HIGH
2016-12-15T18:39:35.806806Z,172.16.1.24,172.16.1.28,tcp,0.9785584,1,HIGH
2016-12-15T20:37:21.920843Z,172.16.1.20,134.87.157.129,tcp,0.00580658,0,NORMAL
2016-12-09T19:14:29.226847Z,172.16.1.27,192.168.0.10,tcp,0.9624273,1,HIGH
2016-12-15T17:43:28.611951Z,172.16.1.24,172.16.1.28,tcp,0.72628766,1,HIGH
2016-12-15T17:50:35.708480Z,172.16.1.27,134.87.157.129,tcp,0.0037058687,0,NORMAL
2016-12-19T18:21:12.093599Z,172.16.1.20,134.87.157.129,tcp,0.19535899,0,MEDIUM
2016-12-09T00:24:21.241258Z,192.168.0.10,172.16.1.24,tcp,0.0017168451,0,NORMAL
2016-12-09T18:36:15.093740Z,172.16.1.27,192.168.0.10,tcp,0.16274405,0,MEDIUM
2016-12-15T18:48:54.211229Z,172.16.1.28,172.16.1.24,tcp,0.9879941,1,HIGH
2016-12-09T18:19:06.782144Z,172.16.1.24,172.16.1.28,tcp,0.95617867,1,MEDIUM
2016-12-15T18:28:09.419716Z,172.16.1.24,134.87.157.129,tcp,0.9900226,1,HIGH
2016-12-09T19:40:42.466422Z,192.168.0.10,172.16.1.27,tcp,0.98380727,1,HIGH
2016-12-19T17:42:04.760753Z,172.16.1.19,134.87.157.129,tcp,0.02313148,1,MEDIUM
2016-12-15T20:15:19.572594Z,172.16.1.28,172.16.1.24,tcp,0.99807274,1,HIGH
2016-12-09T19:30:34.098727Z,192.168.0.10,172.16.1.27,tcp,0.9826956,1,HIGH
2016-12-15T20:10:00.418382Z,172.16.1.24,192.168.0.10,tcp,0.9644793,1,HIGH
2016-12-15T17:12:13.521185Z,192.168.0.10,172.16.1.24,tcp,0.1329315,0,MEDIUM
2016-12-15T20:44:34.848069Z,172.16.1.19,134.87.157.129,tcp,0.002349336,0,NORMAL
2016-12-09T19:33:33.667004Z,172.16.1.24,172.16.1.28,tcp,0.9850153,1,HIGH
2016-12-15T20:35:27.819538Z,142.104.64.196,172.16.1.24,tcp,0.9978235,1,HIGH
2016-12-15T18:45:25.663395Z,142.104.64.196,172.16.1.24,tcp,0.9670497,1,HIGH
2016-12-09T19:43:11.562595Z,172.16.1.27,206.12.48.43,tcp,0.1062748,1,MEDIUM
2016-12-09T18:44:58.275666Z,172.16.1.19,134.87.154.134,tcp,0.049288217,0,MEDIUM
2016-12-15T18:41:05.503905Z,172.16.1.19,134.87.157.129,tcp,0.007836331,0,NORMAL
2016-12-15T20:36:55.084080Z,172.16.1.28,172.16.1.24,tcp,0.9984694,1,HIGH
2016-12-19T17:35:29.053949Z,134.87.157.129,172.16.1.19,tcp,0.044835415,0,NORMAL
2016-12-15T21:00:35.144529Z,172.16.1.27,134.87.157.129,tcp,0.0040118513,0,NORMAL
2016-12-15T17:24:30.198783Z,172.16.1.24,192.168.0.10,tcp,0.24216753,0,MEDIUM
2016-12-15T18:18:53.442745Z,172.16.1.27,134.87.157.129,tcp,0.0044335187,0,NORMAL
2016-12-16T17:08:29.404766Z,142.104.64.196,172.16.1.24,tcp,0.1236344,0,MEDIUM
2016-12-15T18:10:26.326850Z,172.16.1.24,172.16.1.28,tcp,0.99427116,1,MEDIUM
2016-12-19T18:09:43.066356Z,172.16.1.24,172.16.1.28,tcp,0.94847554,1,HIGH
2016-12-16T17:21:06.950771Z,192.168.0.10,172.16.1.24,tcp,0.25966927,0,MEDIUM
2016-12-09T17:49:59.878891Z,142.104.64.196,172.16.1.24,tcp,0.7942763,1,HIGH
2016-12-09T19:40:03.913917Z,172.16.1.27,192.168.0.10,tcp,0.9634561,1,HIGH
2016-12-09T00:27:20.840272Z,192.168.0.10,172.16.1.24,tcp,0.0022314899,0,NORMAL
2016-12-09T19:46:53.499136Z,192.168.0.10,172.16.1.27,tcp,0.98380727,1,HIGH
2016-12-15T18:35:02.459958Z,134.87.157.129,172.16.1.27,tcp,0.021401705,0,NORMAL
2016-12-15T17:30:02.267336Z,192.168.0.10,172.16.1.24,tcp,0.14977635,0,MEDIUM
2016-12-16T17:53:59.366790Z,172.16.1.28,172.16.1.24,tcp,0.95014876,1,HIGH
2016-12-09T18:06:41.079639Z,172.16.1.27,134.87.154.134,tcp,0.0069379117,0,NORMAL
2016-12-16T17:15:42.879666Z,172.16.1.24,134.87.157.129,tcp,0.0045940205,0,NORMAL
2016-12-09T19:23:11.248332Z,192.168.0.10,172.16.1.24,tcp,0.9795436,1,HIGH
2016-12-19T18:13:37.242736Z,142.104.64.196,172.16.1.24,tcp,0.9835661,1,HIGH
2016-12-15T18:10:44.730669Z,134.87.157.129,172.16.1.27,tcp,0.028514609,0,NORMAL
2016-12-15T18:07:30.910619Z,192.168.0.10,172.16.1.24,tcp,0.9862779,1,HIGH
2016-12-15T17:21:29.073982Z,134.87.157.129,172.16.1.27,tcp,0.010293508,0,NORMAL
2016-12-15T18:48:55.218944Z,192.168.0.10,172.16.1.24,tcp,0.97936994,1,HIGH
2016-12-15T20:40:30.391170Z,172.16.1.27,134.87.157.129,tcp,0.006010788,0,NORMAL
2016-12-09T18:02:23.028428Z,192.168.0.10,172.16.1.27,tcp,0.08634543,0,MEDIUM
2016-12-09T19:16:20.858265Z,192.168.0.10,172.16.1.24,tcp,0.965471,1,HIGH
2016-12-15T20:32:44.356005Z,172.16.1.24,192.168.0.10,tcp,0.9704495,1,HIGH
2016-12-09T00:00:08.772316Z,192.168.0.10,172.16.1.24,tcp,0.006202982,0,NORMAL
2016-12-15T18:09:05.227262Z,134.87.157.129,172.16.1.24,tcp,0.9618869,1,HIGH
2016-12-09T17:51:36.292529Z,172.16.1.28,172.16.1.24,tcp,0.93917334,1,HIGH
2016-12-09T19:25:07.063777Z,192.168.0.10,172.16.1.24,tcp,0.9795436,1,HIGH
2016-12-15T18:21:25.412725Z,192.168.0.10,172.16.1.24,tcp,0.9741203,1,HIGH
2016-12-09T19:25:05.343608Z,206.12.48.43,172.16.1.27,tcp,0.10077364,1,MEDIUM
2016-12-09T18:23:04.415520Z,172.16.1.19,134.87.154.134,tcp,0.01659956,0,NORMAL
2016-12-15T18:23:34.552062Z,172.16.1.28,172.16.1.24,tcp,0.9921565,1,HIGH
2016-12-15T18:07:32.846509Z,172.16.1.28,172.16.1.24,tcp,0.99644524,1,HIGH
2016-12-15T20:35:05.857293Z,134.87.157.129,172.16.1.27,tcp,0.005302579,0,NORMAL
2016-12-19T18:23:53.231835Z,134.87.157.129,172.16.1.20,tcp,0.21298309,0,MEDIUM
2016-12-16T17:21:14.415897Z,172.16.1.19,134.87.157.129,tcp,0.002888463,0,NORMAL
2016-12-15T17:38:02.601970Z,172.16.1.28,172.16.1.24,tcp,0.086387016,0,MEDIUM
2016-12-09T19:25:05.803856Z,172.16.1.27,192.168.0.10,tcp,0.97398233,1,HIGH
2016-12-15T20:32:53.602796Z,134.87.157.129,172.16.1.19,tcp,0.009905618,0,NORMAL
2016-12-15T21:04:39.718631Z,134.87.157.129,172.16.1.27,tcp,0.0024498107,0,NORMAL
2016-12-08T23:55:05.891628Z,134.87.154.134,172.16.1.24,tcp,0.005330079,0,NORMAL
2016-12-15T18:26:50.265110Z,172.16.1.27,134.87.157.129,tcp,0.0056230724,0,NORMAL
2016-12-16T17:13:12.263620Z,134.87.157.129,172.16.1.27,tcp,0.05664245,0,NORMAL
2016-12-15T20:31:23.586658Z,172.16.1.19,134.87.157.129,tcp,0.002225222,0,NORMAL
2016-12-15T18:48:55.634156Z,134.87.157.129,172.16.1.19,tcp,0.021403072,0,NORMAL
2016-12-15T18:19:36.238434Z,172.16.1.24,172.16.1.28,tcp,0.9862666,1,MEDIUM
2016-12-15T18:22:45.521722Z,134.87.157.129,172.16.1.24,tcp,0.9579424,1,HIGH
2016-12-09T19:33:46.891965Z,134.87.154.134,172.16.1.20,tcp,0.018085308,0,MEDIUM
2016-12-15T18:37:15.750923Z,172.16.1.24,142.104.64.196,tcp,0.9710116,1,HIGH
