log_id,label
1628,BENIGN
1629,BENIGN
1630,BENIGN
1631,BENIGN
1632,DoS Hulk
1633,BENIGN
1634,BENIGN
1635,PortScan
1636,BENIGN
1637,DoS Hulk
1638,DDoS
1639,DoS GoldenEye
1640,DDoS
1641,BENIGN
1642,DDoS
1643,BENIGN
1644,DDoS
1645,DDoS
1646,BENIGN
1647,BENIGN
1648,DDoS
1649,DDoS
1650,BENIGN
1651,PortScan
1652,BENIGN
1653,BENIGN
1654,DoS Hulk
1655,BENIGN
1656,DoS GoldenEye
1657,DDoS
1658,PortScan
1659,DoS Hulk
1660,DoS Hulk
1661,BENIGN
1662,PortScan
1663,DDoS
1664,DoS Hulk
1665,PortScan
1666,DDoS
1667,BENIGN
1668,BENIGN
1669,PortScan
1670,DoS Hulk
1671,DDoS
1672,DoS Hulk
1673,BENIGN
1674,DDoS
1675,BENIGN
1676,BENIGN
1677,DDoS
1678,PortScan
1679,DoS Hulk
1680,BENIGN
1681,DoS Hulk
1682,DoS Hulk
1683,DoS Slowhttptest
1684,DDoS
1685,DoS Hulk
1686,SSH-Patator
1687,DoS Hulk
1688,BENIGN
1689,DoS Hulk
1690,DoS Hulk
1691,BENIGN
1692,BENIGN
1693,DDoS
1694,BENIGN
1695,BENIGN
1696,BENIGN
1697,DDoS
1698,BENIGN
1699,PortScan
1700,BENIGN
1701,BENIGN
1702,BENIGN
1703,BENIGN
1704,BENIGN
1705,BENIGN
1706,BENIGN
1707,BENIGN
1708,DoS Hulk
1709,BENIGN
1710,BENIGN
1711,DoS Hulk
1712,DDoS
1713,BENIGN
1714,DoS slowloris
1715,DoS Hulk
1716,DoS Hulk
1717,BENIGN
1718,DoS Hulk
1719,BENIGN
1720,FTP-Patator
1721,BENIGN
1722,BENIGN
1723,DoS Hulk
1724,BENIGN
1725,BENIGN
1726,DDoS
1727,DoS Hulk
1728,FTP-Patator
1729,BENIGN
1730,DoS Hulk
1731,DDoS
1732,BENIGN
1733,BENIGN
1734,DoS Hulk
1735,PortScan
1736,DoS Hulk
1737,BENIGN
1738,PortScan
1739,DDoS
1740,DDoS
1741,BENIGN
1742,DDoS
1743,BENIGN
1744,DDoS
1745,DDoS
1746,BENIGN
1747,BENIGN
1748,DoS Hulk
1749,DoS Hulk
1750,DoS Hulk
1751,BENIGN
1752,DoS Hulk
1753,BENIGN
1754,BENIGN
1755,DoS Hulk
1756,BENIGN
1757,DDoS
1758,DDoS
1759,BENIGN
1760,PortScan
1761,BENIGN
1762,DoS GoldenEye
1763,DDoS
1764,BENIGN
1765,DoS Hulk
1766,DDoS
1767,BENIGN
1768,PortScan
1769,BENIGN
1770,BENIGN
1771,BENIGN
1772,BENIGN
1773,BENIGN
1774,BENIGN
1775,DDoS
1776,BENIGN
1777,PortScan
1778,BENIGN
1779,BENIGN
1780,DoS Hulk
1781,BENIGN
1782,DDoS
1783,PortScan
1784,BENIGN
1785,PortScan
1786,BENIGN
1787,BENIGN
1788,DDoS
1789,BENIGN
1790,PortScan
1791,BENIGN
1792,DoS Hulk
1793,BENIGN
1794,BENIGN
1795,PortScan
1796,BENIGN
1797,BENIGN
1798,DoS Hulk
1799,BENIGN
1800,PortScan
1801,BENIGN
1802,BENIGN
1803,BENIGN
1804,DDoS
1805,DoS Slowhttptest
1806,DoS Hulk
1807,BENIGN
1808,DDoS
1809,BENIGN
1810,PortScan
1811,BENIGN
1812,DoS Hulk
1813,BENIGN
1814,DDoS
1815,DDoS
1816,PortScan
1817,BENIGN
1818,DDoS
1819,DoS Hulk
1820,PortScan
1821,DDoS
1822,BENIGN
1823,BENIGN
1824,DDoS
1825,DDoS
1826,PortScan
1827,SSH-Patator
1828,DDoS
1829,BENIGN
1830,DoS GoldenEye
1831,BENIGN
1832,BENIGN
1833,DDoS
1834,DDoS
1835,BENIGN
1836,DDoS
1837,BENIGN
1838,DDoS
1839,PortScan
1840,DDoS
1841,DoS Hulk
1842,BENIGN
1843,BENIGN
1844,BENIGN
1845,BENIGN
1846,PortScan
1847,PortScan
1848,BENIGN
1849,PortScan
1850,DoS Hulk
1851,DoS Slowhttptest
1852,BENIGN
1853,DoS Hulk
1854,BENIGN
1855,BENIGN
1856,DoS Hulk
1857,BENIGN
1858,DDoS
1859,DoS Hulk
1860,BENIGN
1861,DoS Hulk
1862,DoS Hulk
1863,DDoS
1864,PortScan
1865,BENIGN
1866,BENIGN
1867,DDoS
1868,BENIGN
1869,DoS Hulk
1870,DoS Hulk
1871,PortScan
1872,DoS Slowhttptest
1873,DoS Hulk
1874,DoS Hulk
1875,Web Attack � Brute Force
1876,BENIGN
1877,BENIGN
1878,BENIGN
1879,PortScan
1880,DoS Hulk
1881,DDoS
1882,BENIGN
1883,BENIGN
1884,FTP-Patator
1885,DDoS
1886,DDoS
1887,BENIGN
1888,SSH-Patator
1889,PortScan
1890,BENIGN
1891,DDoS
1892,DDoS
1893,BENIGN
1894,PortScan
1895,BENIGN
1896,PortScan
1897,BENIGN
1898,DoS Hulk
1899,DDoS
1900,PortScan
1901,BENIGN
1902,DDoS
1903,BENIGN
1904,DDoS
1905,BENIGN
1906,BENIGN
1907,FTP-Patator
1908,BENIGN
1909,BENIGN
1910,DDoS
1911,BENIGN
1912,DDoS
1913,PortScan
1914,DoS Hulk
1915,BENIGN
1916,DDoS
1917,SSH-Patator
1918,DDoS
1919,DDoS
1920,DDoS
1921,PortScan
1922,BENIGN
1923,DDoS
1924,DDoS
1925,BENIGN
1926,DoS Hulk
1927,DDoS
1928,DoS slowloris
1929,BENIGN
1930,BENIGN
1931,DDoS
1932,DoS GoldenEye
1933,PortScan
1934,BENIGN
1935,PortScan
1936,BENIGN
1937,BENIGN
1938,BENIGN
1939,DDoS
1940,BENIGN
1941,DoS Hulk
1942,DDoS
1943,DoS slowloris
1944,BENIGN
1945,DoS Hulk
1946,DDoS
1947,BENIGN
1948,DoS Hulk
1949,BENIGN
1950,PortScan
1951,DDoS
1952,DoS Hulk
1953,DoS GoldenEye
1954,DDoS
1955,DDoS
1956,DDoS
1957,DoS Hulk
1958,BENIGN
1959,PortScan
1960,DoS Hulk
1961,BENIGN
1962,BENIGN
1963,BENIGN
1964,DDoS
1965,BENIGN
1966,BENIGN
1967,BENIGN
1968,DoS GoldenEye
1969,BENIGN
1970,BENIGN
1971,BENIGN
1972,PortScan
1973,DoS Hulk
1974,DoS Hulk
1975,DDoS
1976,PortScan
1977,BENIGN
1978,BENIGN
1979,DoS GoldenEye
1980,PortScan
1981,BENIGN
1982,BENIGN
1983,DDoS
1984,DoS Hulk
1985,BENIGN
1986,BENIGN
1987,PortScan
1988,BENIGN
1989,BENIGN
1990,BENIGN
1991,PortScan
1992,DoS Hulk
1993,DDoS
1994,FTP-Patator
1995,BENIGN
1996,BENIGN
1997,DoS Hulk
1998,BENIGN
1999,DoS Hulk
2000,DoS Hulk
2001,DDoS
2002,DoS Hulk
2003,BENIGN
2004,BENIGN
2005,SSH-Patator
2006,DoS Hulk
2007,DDoS
2008,PortScan
2009,BENIGN
2010,BENIGN
2011,BENIGN
2012,BENIGN
2013,BENIGN
2014,BENIGN
2015,DDoS
2016,BENIGN
2017,PortScan
2018,PortScan
2019,BENIGN
2020,DoS Hulk
2021,DDoS
2022,PortScan
2023,DoS Hulk
2024,BENIGN
2025,DDoS
2026,DDoS
2027,DDoS
2028,DDoS
2029,DoS Hulk
2030,BENIGN
2031,DDoS
2032,PortScan
2033,PortScan
2034,BENIGN
2035,DoS GoldenEye
2036,DDoS
2037,DoS Hulk
2038,BENIGN
2039,BENIGN
2040,BENIGN
2041,BENIGN
2042,BENIGN
2043,DDoS
2044,PortScan
2045,DDoS
2046,PortScan
2047,DDoS
2048,DoS GoldenEye
2049,PortScan
2050,DDoS
2051,DoS Hulk
2052,DoS Hulk
2053,BENIGN
2054,DDoS
2055,DoS Slowhttptest
2056,DDoS
2057,DDoS
2058,BENIGN
2059,DoS Slowhttptest
2060,DDoS
2061,DDoS
2062,DDoS
2063,BENIGN
2064,FTP-Patator
2065,PortScan
2066,DoS Hulk
2067,DDoS
2068,BENIGN
2069,PortScan
2070,DoS Hulk
2071,DoS Hulk
2072,DoS Hulk
2073,DoS Hulk
2074,DDoS
2075,PortScan
2076,PortScan
2077,DoS Hulk
2078,PortScan
2079,DDoS
2080,PortScan
2081,DoS slowloris
2082,DDoS
2083,BENIGN
2084,BENIGN
2085,BENIGN
2086,DoS Hulk
2087,DoS Hulk
2088,BENIGN
2089,BENIGN
2090,BENIGN
2091,PortScan
2092,DoS Hulk
2093,PortScan
2094,DoS Hulk
2095,DoS Hulk
2096,PortScan
2097,DoS Hulk
2098,PortScan
2099,BENIGN
2100,PortScan
2101,BENIGN
2102,BENIGN
2103,PortScan
2104,DDoS
2105,PortScan
2106,BENIGN
2107,BENIGN
2108,BENIGN
2109,DDoS
2110,PortScan
2111,BENIGN
2112,DDoS
2113,BENIGN
2114,BENIGN
2115,DDoS
2116,PortScan
2117,DoS Hulk
2118,DDoS
2119,BENIGN
2120,DoS slowloris
2121,DoS Hulk
2122,BENIGN
2123,DoS Hulk
2124,BENIGN
2125,DoS Hulk
2126,PortScan
2127,PortScan
2128,BENIGN
2129,PortScan
2130,BENIGN
2131,PortScan
2132,PortScan
2133,DDoS
2134,DDoS
2135,BENIGN
2136,DDoS
2137,PortScan
2138,DoS Hulk
2139,DoS Hulk
2140,DDoS
2141,BENIGN
2142,DDoS
2143,DoS Hulk
2144,DoS Hulk
2145,DoS Hulk
2146,Bot
2147,DoS Hulk
2148,PortScan
2149,BENIGN
2150,PortScan
2151,DDoS
2152,DDoS
2153,DDoS
2154,BENIGN
2155,BENIGN
2156,DoS Hulk
2157,DoS Hulk
2158,DoS Hulk
2159,BENIGN
2160,BENIGN
2161,DDoS
2162,BENIGN
2163,PortScan
2164,DDoS
2165,DoS Hulk
2166,DDoS
2167,BENIGN
2168,DoS Hulk
2169,DoS Hulk
2170,PortScan
2171,BENIGN
2172,PortScan
2173,SSH-Patator
2174,DoS Hulk
2175,DoS Hulk
2176,FTP-Patator
2177,PortScan
2178,PortScan
2179,DoS Hulk
2180,PortScan
2181,DDoS
2182,DoS Hulk
2183,BENIGN
2184,DoS Hulk
2185,DoS Hulk
2186,BENIGN
2187,DDoS
2188,DoS Hulk
2189,PortScan
2190,DDoS
2191,PortScan
2192,FTP-Patator
2193,BENIGN
2194,BENIGN
2195,BENIGN
2196,DDoS
2197,BENIGN
2198,DoS Hulk
2199,DoS Hulk
2200,BENIGN
2201,BENIGN
2202,DoS Hulk
2203,BENIGN
2204,BENIGN
2205,DoS Hulk
2206,PortScan
2207,DoS Hulk
2208,DDoS
2209,DoS Hulk
2210,DDoS
2211,DoS Hulk
2212,DDoS
2213,BENIGN
2214,BENIGN
2215,PortScan
2216,DoS Hulk
2217,PortScan
2218,DoS Hulk
2219,BENIGN
2220,DDoS
2221,BENIGN
2222,BENIGN
2223,BENIGN
2224,BENIGN
2225,BENIGN
2226,DDoS
2227,DoS Slowhttptest
2228,DDoS
2229,DDoS
2230,BENIGN
2231,BENIGN
2232,PortScan
2233,DDoS
2234,BENIGN
2235,BENIGN
2236,BENIGN
2237,BENIGN
2238,DDoS
2239,BENIGN
2240,DDoS
2241,BENIGN
2242,BENIGN
2243,DDoS
2244,DoS Hulk
2245,BENIGN
2246,BENIGN
2247,DDoS
2248,DDoS
2249,PortScan
2250,BENIGN
2251,DoS slowloris
2252,BENIGN
2253,BENIGN
2254,DoS Hulk
2255,DDoS
2256,PortScan
2257,BENIGN
2258,DDoS
2259,DDoS
2260,DDoS
2261,BENIGN
2262,DDoS
2263,DoS Hulk
2264,BENIGN
2265,DoS Hulk
2266,BENIGN
2267,BENIGN
2268,PortScan
2269,BENIGN
2270,BENIGN
2271,DDoS
2272,DoS Hulk
2273,BENIGN
2274,DDoS
2275,DoS Hulk
2276,BENIGN
2277,DDoS
2278,BENIGN
2279,PortScan
2280,DDoS
2281,PortScan
2282,DDoS
2283,DoS Hulk
2284,PortScan
2285,DDoS
2286,DoS Hulk
2287,DoS Hulk
2288,DoS Hulk
2289,PortScan
2290,DoS GoldenEye
2291,DDoS
2292,BENIGN
2293,BENIGN
2294,BENIGN
2295,BENIGN
2296,BENIGN
2297,BENIGN
2298,DDoS
2299,PortScan
2300,DoS Hulk
2301,PortScan
2302,PortScan
2303,FTP-Patator
2304,DDoS
2305,DDoS
2306,DDoS
2307,Web Attack � Brute Force
2308,BENIGN
2309,DDoS
2310,PortScan
2311,BENIGN
2312,SSH-Patator
2313,PortScan
2314,FTP-Patator
2315,DDoS
2316,DDoS
2317,DoS Hulk
2318,PortScan
2319,DDoS
2320,DoS Hulk
2321,BENIGN
2322,DDoS
2323,BENIGN
2324,BENIGN
2325,DDoS
2326,DoS Hulk
2327,DDoS
2328,BENIGN
2329,BENIGN
2330,DoS Hulk
2331,BENIGN
2332,DDoS
2333,BENIGN
2334,BENIGN
2335,PortScan
2336,DDoS
2337,BENIGN
2338,BENIGN
2339,PortScan
2340,PortScan
2341,DDoS
2342,BENIGN
2343,BENIGN
2344,DDoS
2345,FTP-Patator
2346,PortScan
2347,BENIGN
2348,DoS Hulk
2349,DoS Hulk
2350,DDoS
2351,BENIGN
2352,BENIGN
2353,BENIGN
2354,DoS Hulk
2355,DoS slowloris
2356,DDoS
2357,DDoS
2358,DoS Hulk
2359,PortScan
2360,PortScan
2361,BENIGN
2362,BENIGN
2363,BENIGN
2364,DDoS
2365,DDoS
2366,DDoS
2367,DoS Hulk
2368,DDoS
2369,DDoS
2370,DDoS
2371,PortScan
2372,PortScan
2373,BENIGN
2374,BENIGN
2375,BENIGN
2376,DDoS
2377,BENIGN
2378,BENIGN
2379,DDoS
2380,PortScan
2381,DoS Hulk
2382,DoS Hulk
2383,DoS Hulk
2384,DoS GoldenEye
2385,BENIGN
2386,DDoS
2387,DoS Hulk
2388,BENIGN
2389,DDoS
2390,BENIGN
2391,PortScan
2392,DoS Hulk
2393,PortScan
2394,BENIGN
2395,BENIGN
2396,PortScan
2397,BENIGN
2398,BENIGN
2399,BENIGN
2400,DDoS
2401,DoS slowloris
2402,BENIGN
2403,DDoS
2404,DoS Hulk
2405,DoS Hulk
2406,DDoS
2407,BENIGN
2408,DoS GoldenEye
2409,BENIGN
2410,BENIGN
2411,DoS Hulk
2412,DoS Slowhttptest
2413,DoS slowloris
2414,BENIGN
2415,BENIGN
2416,DoS GoldenEye
2417,DoS slowloris
2418,BENIGN
2419,BENIGN
2420,BENIGN
2421,BENIGN
2422,BENIGN
2423,DDoS
2424,BENIGN
2425,BENIGN
2426,BENIGN
2427,BENIGN
2428,PortScan
2429,BENIGN
2430,DDoS
2431,BENIGN
2432,BENIGN
2433,DoS Hulk
2434,BENIGN
2435,BENIGN
2436,BENIGN
2437,Web Attack � Brute Force
2438,DoS GoldenEye
2439,BENIGN
2440,DDoS
2441,BENIGN
2442,FTP-Patator
2443,PortScan
2444,BENIGN
2445,BENIGN
2446,DDoS
2447,DDoS
2448,DoS Hulk
2449,BENIGN
2450,DDoS
2451,DDoS
2452,BENIGN
2453,BENIGN
2454,DDoS
2455,DDoS
2456,DoS GoldenEye
2457,PortScan
2458,DDoS
2459,BENIGN
2460,DoS Hulk
2461,BENIGN
2462,BENIGN
2463,DDoS
2464,DoS Hulk
2465,DoS Hulk
2466,PortScan
2467,BENIGN
2468,DDoS
2469,BENIGN
2470,DoS Hulk
2471,DoS slowloris
2472,FTP-Patator
2473,BENIGN
2474,DoS Hulk
2475,DoS Hulk
2476,PortScan
2477,PortScan
2478,PortScan
2479,DDoS
2480,PortScan
2481,PortScan
2482,DoS Hulk
2483,DDoS
2484,BENIGN
2485,BENIGN
2486,PortScan
2487,BENIGN
2488,DDoS
2489,DDoS
2490,BENIGN
2491,BENIGN
2492,DoS GoldenEye
2493,PortScan
2494,DoS slowloris
2495,PortScan
2496,FTP-Patator
2497,BENIGN
2498,PortScan
2499,DDoS
2500,PortScan
2501,DDoS
2502,BENIGN
2503,DoS Hulk
2504,DDoS
2505,DDoS
2506,BENIGN
2507,DDoS
2508,BENIGN
2509,DDoS
2510,BENIGN
2511,BENIGN
2512,DoS Hulk
2513,BENIGN
2514,BENIGN
2515,DoS Hulk
2516,BENIGN
2517,DoS GoldenEye
2518,DDoS
2519,DDoS
2520,DoS Hulk
2521,PortScan
2522,PortScan
2523,DDoS
2524,DDoS
2525,BENIGN
2526,DoS Hulk
2527,DoS Hulk
2528,DoS Hulk
2529,PortScan
2530,DDoS
2531,BENIGN
2532,BENIGN
2533,BENIGN
2534,DoS Hulk
2535,PortScan
2536,DDoS
2537,BENIGN
2538,BENIGN
2539,PortScan
2540,PortScan
2541,DDoS
2542,PortScan
2543,DDoS
2544,DoS Hulk
2545,BENIGN
2546,DDoS
2547,DDoS
2548,DoS Hulk
2549,DoS Slowhttptest
2550,BENIGN
2551,DoS Hulk
2552,DDoS
2553,BENIGN
2554,BENIGN
2555,BENIGN
2556,DDoS
2557,BENIGN
2558,BENIGN
2559,BENIGN
2560,DoS Hulk
2561,BENIGN
2562,DDoS
2563,BENIGN
2564,PortScan
2565,PortScan
2566,PortScan
2567,DoS Hulk
2568,BENIGN
2569,BENIGN
2570,DDoS
2571,DoS Hulk
2572,DoS slowloris
2573,BENIGN
2574,DDoS
2575,DoS Hulk
2576,PortScan
2577,DDoS
2578,BENIGN
2579,DDoS
2580,DDoS
2581,DDoS
2582,SSH-Patator
2583,DDoS
2584,BENIGN
2585,DDoS
2586,BENIGN
2587,BENIGN
2588,BENIGN
2589,DDoS
2590,DDoS
2591,BENIGN
2592,SSH-Patator
2593,BENIGN
2594,DoS slowloris
2595,DDoS
2596,PortScan
2597,DoS Hulk
2598,PortScan
2599,DoS Hulk
2600,BENIGN
2601,PortScan
2602,DoS Slowhttptest
2603,PortScan
2604,BENIGN
2605,BENIGN
2606,BENIGN
2607,BENIGN
2608,DDoS
2609,DDoS
2610,PortScan
2611,BENIGN
2612,BENIGN
2613,BENIGN
2614,BENIGN
2615,BENIGN
2616,DDoS
2617,BENIGN
2618,PortScan
2619,BENIGN
2620,BENIGN
2621,DDoS
2622,Web Attack � Brute Force
2623,BENIGN
2624,BENIGN
2625,DoS Hulk
2626,DoS Hulk
2627,BENIGN
2628,DDoS
2629,DoS Hulk
2630,BENIGN
2631,BENIGN
2632,BENIGN
2633,BENIGN
2634,DoS Hulk
2635,PortScan
2636,DoS GoldenEye
2637,BENIGN
2638,PortScan
2639,DoS GoldenEye
2640,FTP-Patator
2641,BENIGN
2642,PortScan
2643,BENIGN
2644,BENIGN
2645,BENIGN
2646,PortScan
2647,BENIGN
2648,BENIGN
2649,DoS Hulk
2650,DDoS
2651,PortScan
2652,PortScan
2653,BENIGN
2654,BENIGN
2655,BENIGN
2656,BENIGN
2657,BENIGN
2658,DoS Hulk
2659,BENIGN
2660,BENIGN
2661,PortScan
2662,PortScan
2663,BENIGN
2664,BENIGN
2665,DoS Hulk
2666,DDoS
2667,DoS GoldenEye
2668,DoS Hulk
2669,FTP-Patator
2670,DDoS
2671,DoS Hulk
2672,PortScan
2673,DoS Hulk
2674,FTP-Patator
2675,BENIGN
2676,PortScan
2677,DDoS
2678,DDoS
2679,BENIGN
2680,DoS Hulk
2681,PortScan
2682,BENIGN
2683,DDoS
2684,PortScan
2685,SSH-Patator
2686,DoS Hulk
2687,BENIGN
2688,BENIGN
2689,BENIGN
2690,DoS Hulk
2691,PortScan
2692,BENIGN
2693,DoS Hulk
2694,BENIGN
2695,PortScan
2696,DoS Hulk
2697,PortScan
2698,PortScan
2699,BENIGN
2700,DoS Hulk
2701,BENIGN
2702,DDoS
2703,BENIGN
2704,BENIGN
2705,BENIGN
2706,DoS GoldenEye
2707,BENIGN
2708,DoS Hulk
2709,BENIGN
2710,PortScan
2711,BENIGN
2712,DDoS
2713,DoS Hulk
2714,DoS Slowhttptest
2715,PortScan
2716,DDoS
2717,BENIGN
2718,PortScan
2719,PortScan
2720,DoS Hulk
2721,BENIGN
2722,BENIGN
2723,DDoS
2724,BENIGN
2725,DDoS
2726,BENIGN
2727,BENIGN
2728,DoS Hulk
2729,DDoS
2730,DDoS
2731,BENIGN
2732,BENIGN
2733,DoS Hulk
2734,BENIGN
2735,Web Attack � Brute Force
2736,DoS Hulk
2737,BENIGN
2738,FTP-Patator
2739,DDoS
2740,SSH-Patator
2741,BENIGN
2742,BENIGN
2743,PortScan
2744,BENIGN
2745,DDoS
2746,BENIGN
2747,BENIGN
2748,PortScan
2749,DDoS
2750,BENIGN
2751,DDoS
2752,DoS Hulk
2753,DDoS
2754,BENIGN
2755,DDoS
2756,DDoS
2757,DoS slowloris
2758,BENIGN
2759,BENIGN
2760,DDoS
2761,BENIGN
2762,BENIGN
2763,BENIGN
2764,SSH-Patator
2765,PortScan
2766,DoS Hulk
2767,PortScan
2768,BENIGN
2769,DoS Hulk
2770,DDoS
2771,BENIGN
2772,Web Attack � Brute Force
2773,PortScan
2774,BENIGN
2775,DDoS
2776,BENIGN
2777,BENIGN
2778,DDoS
2779,BENIGN
2780,DDoS
2781,DDoS
2782,DoS Hulk
2783,PortScan
2784,DDoS
2785,DDoS
2786,DDoS
2787,BENIGN
2788,DoS Hulk
2789,BENIGN
2790,DoS Hulk
2791,DDoS
2792,PortScan
2793,DoS Hulk
2794,DoS Hulk
2795,BENIGN
2796,BENIGN
2797,BENIGN
2798,DDoS
2799,PortScan
2800,BENIGN
2801,BENIGN
2802,BENIGN
2803,BENIGN
2804,DoS Hulk
2805,DoS GoldenEye
2806,DoS Hulk
2807,DoS Hulk
2808,DDoS
2809,BENIGN
2810,DDoS
2811,PortScan
2812,BENIGN
2813,BENIGN
2814,BENIGN
2815,DoS Hulk
2816,PortScan
2817,PortScan
2818,DDoS
2819,BENIGN
2820,PortScan
2821,PortScan
2822,BENIGN
2823,BENIGN
2824,BENIGN
2825,PortScan
2826,BENIGN
2827,DDoS
2828,DoS Hulk
2829,DDoS
2830,SSH-Patator
2831,BENIGN
2832,DoS Hulk
2833,BENIGN
2834,DDoS
2835,DoS Hulk
2836,DoS GoldenEye
2837,FTP-Patator
2838,BENIGN
2839,DoS slowloris
2840,BENIGN
2841,DDoS
2842,DoS Hulk
2843,BENIGN
2844,DoS Hulk
2845,PortScan
2846,PortScan
2847,BENIGN
2848,DoS Hulk
2849,PortScan
2850,DoS Hulk
2851,BENIGN
2852,BENIGN
2853,BENIGN
2854,DDoS
2855,DoS Hulk
2856,DoS GoldenEye
2857,DDoS
2858,BENIGN
2859,DDoS
2860,PortScan
2861,DDoS
2862,BENIGN
2863,BENIGN
2864,DoS Hulk
2865,DoS Slowhttptest
2866,BENIGN
2867,BENIGN
2868,BENIGN
2869,PortScan
2870,DDoS
2871,DDoS
2872,BENIGN
2873,DDoS
2874,BENIGN
2875,DoS Hulk
2876,BENIGN
2877,BENIGN
2878,FTP-Patator
2879,BENIGN
2880,BENIGN
2881,BENIGN
2882,BENIGN
2883,BENIGN
2884,DoS Hulk
2885,DoS Hulk
2886,PortScan
2887,DDoS
2888,BENIGN
2889,DDoS
2890,DoS Hulk
2891,BENIGN
2892,DDoS
2893,BENIGN
2894,PortScan
2895,PortScan
2896,BENIGN
2897,BENIGN
2898,BENIGN
2899,DoS Hulk
2900,DDoS
2901,BENIGN
2902,BENIGN
2903,DoS Hulk
2904,DoS Hulk
2905,BENIGN
2906,BENIGN
2907,PortScan
2908,BENIGN
2909,DDoS
2910,BENIGN
2911,BENIGN
2912,DoS Hulk
2913,BENIGN
2914,BENIGN
2915,DoS slowloris
2916,BENIGN
2917,DoS GoldenEye
2918,DDoS
2919,DDoS
2920,DDoS
2921,PortScan
2922,BENIGN
2923,DDoS
2924,DDoS
2925,DDoS
2926,DDoS
2927,DDoS
2928,BENIGN
2929,DDoS
2930,DDoS
2931,BENIGN
2932,DDoS
2933,BENIGN
2934,DDoS
2935,BENIGN
2936,BENIGN
2937,PortScan
2938,PortScan
2939,DoS Hulk
2940,BENIGN
2941,DDoS
2942,PortScan
2943,BENIGN
2944,BENIGN
2945,PortScan
2946,BENIGN
2947,BENIGN
2948,DDoS
2949,DoS Hulk
2950,BENIGN
2951,DDoS
2952,BENIGN
2953,BENIGN
2954,BENIGN
2955,BENIGN
2956,DDoS
2957,PortScan
2958,DoS Hulk
2959,DDoS
2960,BENIGN
2961,BENIGN
2962,DDoS
2963,DoS Hulk
2964,BENIGN
2965,DDoS
2966,PortScan
2967,BENIGN
2968,DDoS
2969,PortScan
2970,DoS Hulk
2971,BENIGN
2972,BENIGN
2973,DoS Hulk
2974,DoS Hulk
2975,DoS Hulk
2976,DoS slowloris
2977,BENIGN
2978,DoS Hulk
2979,BENIGN
2980,DoS Hulk
2981,FTP-Patator
2982,BENIGN
2983,DoS GoldenEye
2984,BENIGN
2985,DDoS
2986,DoS Hulk
2987,BENIGN
2988,BENIGN
2989,PortScan
2990,DDoS
2991,PortScan
2992,BENIGN
2993,DoS GoldenEye
2994,DoS Hulk
2995,Web Attack � Brute Force
2996,BENIGN
2997,DDoS
2998,DDoS
2999,FTP-Patator
3000,BENIGN
3001,BENIGN
3002,DoS Hulk
3003,BENIGN
3004,DoS Hulk
3005,DDoS
3006,BENIGN
3007,BENIGN
3008,BENIGN
3009,PortScan
3010,FTP-Patator
3011,DoS Hulk
3012,DDoS
3013,DDoS
3014,DoS Hulk
3015,BENIGN
3016,BENIGN
3017,DDoS
3018,BENIGN
3019,BENIGN
3020,PortScan
3021,DoS Hulk
3022,BENIGN
3023,DDoS
3024,DDoS
3025,DDoS
3026,DDoS
3027,DoS Hulk
3028,BENIGN
3029,DDoS
3030,BENIGN
3031,BENIGN
3032,DoS GoldenEye
3033,BENIGN
3034,DDoS
3035,DoS Hulk
3036,BENIGN
3037,BENIGN
3038,PortScan
3039,BENIGN
3040,DDoS
3041,BENIGN
3042,BENIGN
3043,PortScan
3044,DDoS
3045,DDoS
3046,DoS Hulk
3047,DoS slowloris
3048,DoS Hulk
3049,BENIGN
3050,DoS Hulk
3051,BENIGN
3052,PortScan
3053,PortScan
3054,BENIGN
3055,PortScan
3056,BENIGN
3057,DoS Hulk
3058,BENIGN
3059,DoS Hulk
3060,DDoS
3061,PortScan
3062,FTP-Patator
3063,PortScan
3064,DDoS
3065,DDoS
3066,BENIGN
3067,BENIGN
3068,BENIGN
3069,BENIGN
3070,DDoS
3071,FTP-Patator
3072,BENIGN
3073,DDoS
3074,BENIGN
3075,BENIGN
3076,DDoS
3077,DoS Hulk
3078,DDoS
3079,DDoS
3080,DoS Hulk
3081,DoS Slowhttptest
3082,BENIGN
3083,BENIGN
3084,DDoS
3085,DDoS
3086,DDoS
3087,BENIGN
3088,BENIGN
3089,DoS Hulk
3090,BENIGN
3091,Web Attack � Brute Force
3092,BENIGN
3093,PortScan
3094,DDoS
3095,DoS Slowhttptest
3096,PortScan
3097,DoS Hulk
3098,DoS Hulk
3099,SSH-Patator
3100,DDoS
3101,DDoS
3102,PortScan
3103,BENIGN
3104,DDoS
3105,BENIGN
3106,DoS Hulk
3107,BENIGN
3108,DoS Hulk
3109,BENIGN
3110,DoS Hulk
3111,DoS Slowhttptest
3112,BENIGN
3113,PortScan
3114,DDoS
3115,BENIGN
3116,PortScan
3117,PortScan
3118,BENIGN
3119,PortScan
3120,DDoS
3121,PortScan
3122,DDoS
3123,PortScan
3124,BENIGN
3125,BENIGN
3126,BENIGN
3127,DoS Hulk
3128,SSH-Patator
3129,DoS Hulk
3130,BENIGN
3131,BENIGN
3132,BENIGN
3133,DDoS
3134,DDoS
3135,PortScan
3136,BENIGN
3137,DDoS
3138,FTP-Patator
3139,BENIGN
3140,DoS GoldenEye
3141,BENIGN
3142,BENIGN
3143,DDoS
3144,DDoS
3145,DDoS
3146,DoS Hulk
