log_id,source,is_anomaly,anomaly_score_raw
1098,system,True,61779932.42255998
1099,system,False,1.0
1100,system,False,1.0
1101,system,False,2.235274438462951
1102,system,False,2.365861548977271
1103,system,False,1.0
1104,system,False,1.0
1105,system,True,54870334.73977367
1106,system,False,2.365861548977271
1107,system,True,54870334.73977367
1108,system,True,61779932.42255998
1109,system,True,50399419.08789356
1110,system,False,1.0
1111,system,False,1.0
1112,system,False,1.3513673553457726
1113,system,True,44871740.881802
1114,system,True,49261367.57798727
1115,system,False,1.0
1116,system,False,1.5099493909563322
1117,system,False,1.0
1118,system,False,1.5664817061719964
1119,system,False,1.0
1120,system,False,1.0
1121,system,False,1.150377148015148
1122,system,False,1.0
1123,system,False,1.0
1124,system,False,1.150377148015148
1125,system,False,0.9801768596146738
1126,system,False,0.9801768596146738
1127,system,False,0.9801768596146738
1128,system,False,1.1380976109497491
1129,system,True,55601939.42207211
1130,system,False,0.9801768596146738
1131,system,True,57065148.08190267
1132,system,False,0.9801768596146738
1133,system,False,1.251562477436689
1134,system,False,1.307252839016413
1135,system,False,1.084275126745483
1136,system,False,1.1334260604922308
1137,system,False,8.813333695893713
1138,system,False,1.1334260604922308
1139,system,False,1.0089576189011702
1140,system,False,8.813389320060846
1141,system,False,1.0734725065540456
1142,system,False,1.0
1143,system,False,2.8199289536706678
1144,system,False,1.20938209234139
1145,system,False,1.0184341982297784
1146,system,False,1.0
1147,system,False,0.9801768596146738
1148,system,False,0.9801768596146738
1149,system,False,1.4623541298829363
1150,system,False,0.9801768596146738
1151,system,False,0.9801768596146738
1152,system,False,1.0705882340171216
1153,system,False,1.0070707068154927
1154,system,False,1.0418160065204811
1155,system,False,0.9888313536171364
1156,system,False,1.0
1157,system,False,1.0081109268909132
1158,system,False,100.38325054249614
1159,system,False,3.87962795551947
1160,system,False,2.5639761583907026
1161,system,False,2.5639761583907026
1162,system,False,2.5639761583907026
1163,system,False,2.5639761583907026
1164,system,False,1.9755153052070245
1165,system,False,1.0705882340171216
1166,system,False,0.9871328235174004
1167,system,False,29264179.006194223
1168,system,False,1.1705882309416893
1169,system,False,1.0
1170,system,False,24386816.00516186
1171,system,False,0.9976808208194592
1172,system,False,1.0705882340171216
1173,system,False,1.0724931852163686
1174,system,False,1.056765428549436
1175,system,False,1.5390228910025
1176,system,False,2.4990700678459694
1177,system,False,1.0817544443082077
1178,system,False,0.9871328235174004
1179,system,False,1.0070707068154927
1180,system,False,1.1885683714040125
1181,system,False,1.0070707068154927
1182,system,False,1.157499994348894
1183,system,False,1.0353095504272
1184,system,False,1.2396043819905451
1185,system,False,0.9976808208194592
1186,system,False,1.0559151862048894
1187,system,False,1.173470824287422
1188,system,False,1.8313234348658576
1189,system,False,0.8647058853571578
1190,system,False,0.9871328235174004
1191,system,False,0.9996367123863912
1192,system,False,1.1705882309416893
1193,system,False,0.9824468084761
1194,system,False,0.9999999999999998
1195,system,False,1.1885683714040125
1196,system,False,1.3252891610021336
1197,system,False,1.157499994348894
1198,system,False,0.9824468084761
1199,system,False,1.0954071002159518
1200,system,False,0.9996367123863912
1201,system,False,0.9996367123863912
1202,system,False,1.0070707068154927
1203,system,False,1.0000000000000009
1204,system,False,1.1885683714040125
1205,system,False,1.003709335592182
1206,system,False,1.165924835442583
1207,system,False,1.0037092398471443
1208,system,False,1.157499994348894
1209,system,False,0.9996367123863912
1210,system,False,1.0724931852163686
1211,system,False,1.0097306674683608
1212,system,False,24386816.00516186
1213,system,False,1.0
1214,system,False,0.9999999999999998
1215,system,False,15038537.260718811
1216,system,False,1.5390228910025
1217,system,False,15038537.260718811
1218,system,False,1.4490104704016065
1219,system,False,24386816.00516186
1220,system,False,1.157499994348894
1221,system,False,1.1404040454358602
1222,system,False,0.9990312330303764
1223,system,False,1.0
1224,system,False,0.9871328235174004
1225,system,False,1.788981546286642
1226,system,False,0.9824468084761
1227,system,False,1.1467977572790722
1228,system,False,1.1423731152704604
1229,system,False,1.1423731152704604
1230,system,False,2.0483915501817846
1231,system,False,1.449391954329146
1232,system,False,1.387053128261833
1233,system,False,1.3189404923169534
1234,system,False,1.3221289266943523
1235,system,False,1.3422828204875965
1236,system,False,1.333278924847947
1237,system,False,1.127742231145175
1238,system,False,1.061473494871322
1239,system,False,1.1705882309416893
1240,system,False,1.7741384192689171
1241,system,False,2.050813045042526
1242,system,False,15038537.260718811
1243,system,False,0.9996367123863912
1244,system,False,0.9996367123863912
1245,system,False,1.009672707953186
1246,system,False,1.0096855704050502
1247,system,False,1.0098480581759026
1248,system,False,1.2396043819905451
1249,system,False,29264179.006194223
1250,system,False,5.805599005051984
1251,system,False,1.0817544443082077
1252,system,False,1.1885683714040125
1253,system,False,1.003777178874922
1254,system,False,1.0037789253877685
1255,system,False,1.0559151862048894
1256,system,False,0.9871328235174004
1257,system,False,1.0353095504272
1258,system,False,24386816.00516186
1259,system,False,0.9824468084761
1260,system,False,1.009685568697207
1261,system,False,1.7406240550410836
1262,system,False,4.135479964820749
1263,system,False,1.0070707068154927
1264,system,False,2.4622390042210385
1265,system,False,4.135479964820749
1266,system,False,5.805599005051984
1267,system,False,1.1705882309416893
1268,system,False,0.9849326387889256
1269,system,False,1.0705882340171216
1270,system,False,29264179.006194223
1271,system,False,0.9976808208194592
1272,system,False,1.0724931852163686
1273,system,False,1.1885683714040125
1274,system,False,4.135479964820749
1275,system,False,1.0070707068154927
1276,system,False,1.056765428549436
1277,system,False,1.0817544443082077
1278,system,False,1.0070707068154927
1279,system,False,0.9871328235174004
1280,system,False,4.135479964820749
1281,system,False,1.5390228910025
1282,system,False,1.2396043819905451
1283,system,False,1.8313234348658576
1284,system,False,1.157499994348894
1285,system,False,0.9976808208194592
1286,system,False,0.9976808208194592
1287,system,False,1.0070707068154927
1288,system,False,1.0559151862048894
1289,system,False,1.0353095504272
1290,system,False,1.173470824287422
1291,system,False,1.1885683714040125
1292,system,False,0.8647058853571578
1293,system,False,1.1705882309416893
1294,system,False,0.9996367123863912
1295,system,False,4.135479964820748
1296,system,False,0.9871328235174004
1297,system,False,0.9824468084761
1298,system,False,0.9999999999999998
1299,system,False,1.1885683714040125
1300,system,False,1.3252891610021336
1301,system,False,1.157499994348894
1302,system,False,2.330934464502418
1303,system,False,4.135479964820749
1304,system,False,1.0954071002159518
1305,system,False,0.9996367123863912
1306,system,False,4.135479964820749
1307,system,False,1.0070707068154927
1308,system,False,1.0000000000000009
1309,system,False,1.1885683714040125
1310,system,False,1.003709335592182
1311,system,False,1.165924835442583
1312,system,False,1.0037092398471443
1313,system,False,0.9996367123863912
1314,system,False,1.157499994348894
1315,system,False,1.0724931852163686
1316,system,False,2.330934464502418
1317,system,False,15038537.260718811
1318,system,False,24386816.00516186
1319,system,False,1.0
1320,system,False,1.5390228910025
1321,system,False,0.9999999999999998
1322,system,False,15038537.260718811
1323,system,False,1.374380671431196
1324,system,False,1.4490104704016065
1325,system,False,0.9876032658059974
1326,system,False,0.9855398656781276
1327,system,False,0.9999999999999998
1328,system,False,0.9996367123863912
1329,system,False,0.9878242244605506
1330,system,False,24386816.00516186
1331,system,False,1.157499994348894
1332,system,False,1.0081244869877808
1333,system,False,1.1404040454358602
1334,system,False,0.9990312330303764
1335,system,False,1.0
1336,system,False,0.9871328235174004
1337,system,False,0.9876032109626636
1338,system,False,1.788981546286642
1339,system,False,0.9824468084761
1340,system,False,1.0081109268909132
1341,system,False,0.990132625463436
1342,system,False,0.9863221243795268
1343,system,False,1.0081194199104095
1344,system,False,1.0081244869877808
1345,system,False,1.1467977572790722
1346,system,False,1.1423731152704604
1347,system,False,1.1423731152704604
1348,system,False,2.0483915501817846
1349,system,False,2.065156629986183
1350,system,False,1.449391954329146
1351,system,False,1.387053128261833
1352,system,False,1.009672707953186
1353,system,False,1.0096855704050502
1354,system,False,1.0098480581759026
1355,system,False,7.449611241967744
1356,system,False,1.3189404923169534
1357,system,False,1.3221289266943523
1358,system,False,1.3422828204875965
1359,system,False,1.3331472542074665
1360,system,False,1.127742231145175
1361,system,False,1.0
1362,system,True,112667086.24470945
1363,system,False,1.872596687680836
1364,system,True,112667086.24470945
1365,system,False,1.872596687680836
1366,system,False,1.0
1367,system,False,1.005521080238562
1368,system,False,9104412.10175166
1369,system,False,1.790267702638987
1370,system,False,9104412.10175166
1371,system,False,1.0
1372,system,False,1.0
1373,system,False,9104412.10175166
1374,system,False,1.790267702638987
1375,system,False,0.9975694825831224
1376,system,False,1.0
1377,system,False,1.0
1378,system,False,1.028376240701681
1379,system,False,1.028376240701681
1380,system,False,1.005847872340485
1381,system,False,1.0688035219287535
1382,system,False,0.9975694825831224
1383,system,False,1.016378442627187
1384,system,True,397992822.0139195
1385,system,False,1.0
1386,system,False,1.0
1387,system,True,107301986.9602123
1388,system,True,362875808.3553383
1389,system,True,107301986.9602123
1390,system,True,195094521.0412951
1391,system,False,1.0
1392,system,False,1.0
1393,system,True,107301986.9602123
1394,system,True,397992822.0139195
1395,system,True,362875808.3553383
1396,system,True,107301986.9602123
1397,system,True,397992822.0139195
1398,system,False,1.0
1399,system,False,1.0
1400,system,True,85841589.74816982
1401,system,False,1.0357636293728574
1402,system,False,1.0357636293728574
1403,system,True,104050411.741721
1404,system,True,443840034.0939464
1405,system,True,85841589.74816982
1406,system,False,1.0
1407,system,False,1.0
1408,system,True,88768007.67333469
1409,system,False,1.0
1410,system,False,1.0
1411,system,True,298494616.90318143
1412,system,True,75111391.15436015
1413,system,True,185339795.03923035
1414,system,False,1.0
1415,system,True,185339795.03923035
1416,system,False,1.0
1417,system,True,88768007.67333469
1418,system,True,298494616.90318143
1419,system,True,75111391.15436015
1420,system,True,88768007.67333469
1421,system,False,1.0
1422,system,False,1.0
1423,system,True,211677555.7356144
1424,system,False,1.0
1425,system,False,1.0
1426,system,True,107301986.9602123
1427,system,True,143069315.78028303
1428,system,True,211677555.7356144
1429,system,True,107301986.9602123
1430,system,True,143069315.78028303
1431,system,False,1.0
1432,system,False,1.0
1433,system,True,245819096.38034064
1434,system,False,1.0
1435,system,False,1.0
1436,system,True,198996411.42218047
1437,system,True,198996411.42218047
1438,system,True,115105767.7981446
1439,system,True,370191852.9008576
1440,system,True,75111391.15436015
1441,system,False,1.0
1442,system,False,1.0
1443,system,False,0.988076983568668
1444,system,False,0.988076983568668
1445,system,True,370191852.9008576
1446,system,False,1.0
1447,system,False,1.0
1448,system,True,75111391.15436015
1449,system,True,195094521.0412951
1450,system,False,1.0
1451,system,False,1.0
1452,system,True,150222781.37465435
1453,system,True,90475085.1432182
1454,system,True,69421134.37051861
1455,system,False,1.0
1456,system,True,90475085.1432182
1457,system,False,1.0
1458,system,False,1.0423531995076878
1459,system,False,1.0423531995076878
1460,system,True,90881531.49737868
1461,system,True,75111391.45663396
1462,system,True,90881531.49737868
1463,system,True,75111391.45663396
1464,system,False,1.0
