timestamp,source_ip,dest_ip,log_source,source_name,event_id,level,anomaly_score,prediction,alert_level
12/18/2016 7:34:27 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.101323165450313,1,NORMAL
12/18/2016 7:34:27 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.101323165450313,1,NORMAL
12/18/2016 7:14:27 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0711886678655909,1,NORMAL
12/18/2016 7:12:12 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9797533178988587,1,NORMAL
12/18/2016 7:11:41 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9777389824189524,1,NORMAL
12/18/2016 7:06:59 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0065147864505186,1,NORMAL
12/18/2016 6:53:59 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0249424536378047,1,NORMAL
12/18/2016 6:42:12 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9920886414896342,1,NORMAL
12/18/2016 6:41:41 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9941861422370286,1,NORMAL
12/18/2016 6:37:00 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9928965243113859,1,NORMAL
12/18/2016 6:26:59 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9900711150398277,1,NORMAL
12/18/2016 6:26:59 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9912639903944438,1,NORMAL
12/18/2016 6:26:59 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9899116688266154,1,NORMAL
12/18/2016 6:24:26 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9888837275685403,1,NORMAL
12/18/2016 6:12:11 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9727664799490812,1,NORMAL
12/18/2016 6:11:41 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.977106580814966,1,NORMAL
12/18/2016 6:04:26 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.1389712506625005,-1,HIGH
12/18/2016 6:04:26 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.1389712506625005,-1,HIGH
12/18/2016 5:52:56 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0755021304235692,1,NORMAL
12/18/2016 5:42:11 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9913502276230944,1,NORMAL
12/18/2016 5:41:41 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9939394707775091,1,NORMAL
12/18/2016 5:25:56 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0032896464450767,1,NORMAL
12/18/2016 5:25:56 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0030668510724134,1,NORMAL
12/18/2016 5:25:56 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0032896464450767,1,NORMAL
12/18/2016 5:25:14 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0030668510724134,1,NORMAL
12/18/2016 5:12:11 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9900025383159893,1,NORMAL
12/18/2016 5:11:41 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9936416481231278,1,NORMAL
12/18/2016 5:08:15 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9873640622749016,1,NORMAL
12/18/2016 4:58:13 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0382838416869875,1,NORMAL
12/18/2016 4:58:13 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0399043882749908,1,NORMAL
12/18/2016 4:42:11 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9882601914262039,1,NORMAL
12/18/2016 4:41:41 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9842445969001736,1,NORMAL
12/18/2016 4:34:26 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.1434540604273367,-1,HIGH
12/18/2016 4:28:28 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0155299970737481,1,NORMAL
12/18/2016 4:14:19 PM,unknown,unknown,system,Schannel,36888.0,Error,-1.0479454004241042,1,NORMAL
12/18/2016 4:14:19 PM,unknown,unknown,system,Schannel,36888.0,Error,-1.0479454004241042,1,NORMAL
12/18/2016 4:12:11 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0174896013303565,1,NORMAL
12/18/2016 4:11:41 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0115586241901724,1,NORMAL
12/18/2016 4:04:26 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.1316117028600658,-1,HIGH
12/18/2016 3:59:26 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.051156697704541,1,NORMAL
12/18/2016 3:43:10 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0118928267231981,1,NORMAL
12/18/2016 3:42:11 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9939262234547236,1,NORMAL
12/18/2016 3:41:40 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9964253109701441,1,NORMAL
12/18/2016 3:26:11 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0150590932865087,1,NORMAL
12/18/2016 3:16:10 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.1594403648223637,-1,HIGH
12/18/2016 3:16:10 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.1454197392525256,-1,HIGH
12/18/2016 3:12:11 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0020003703986673,1,NORMAL
12/18/2016 3:11:40 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9975806812187682,1,NORMAL
12/18/2016 3:04:26 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.1329733691468065,-1,HIGH
12/18/2016 2:59:26 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0483845506716256,1,NORMAL
12/18/2016 2:42:10 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9998444750580222,1,NORMAL
12/18/2016 2:41:40 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9989586500168176,1,NORMAL
12/18/2016 2:24:26 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0246481562565044,1,NORMAL
12/18/2016 2:24:26 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0246481562565044,1,NORMAL
12/18/2016 2:12:10 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0012527968458667,1,NORMAL
12/18/2016 2:11:40 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9963876606779709,1,NORMAL
12/18/2016 2:04:26 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.1157241518509564,-1,HIGH
12/18/2016 1:59:26 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0495171195404551,1,NORMAL
12/18/2016 1:56:33 PM,unknown,unknown,system,Schannel,36888.0,Error,-1.0721298362495297,1,NORMAL
12/18/2016 1:56:32 PM,unknown,unknown,system,Schannel,36888.0,Error,-1.0721298362495297,1,NORMAL
12/18/2016 1:48:07 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.1491620360685828,-1,HIGH
12/18/2016 1:42:10 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0053915981447525,1,NORMAL
12/18/2016 1:41:40 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0026798345726036,1,NORMAL
12/18/2016 1:29:39 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.1203855092128407,-1,HIGH
12/18/2016 1:19:37 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.1392288399990635,-1,HIGH
12/18/2016 1:19:37 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.1303699829866785,-1,HIGH
12/18/2016 1:19:34 PM,unknown,unknown,system,Schannel,36888.0,Error,-1.0314546469379067,1,NORMAL
12/18/2016 1:19:34 PM,unknown,unknown,system,Schannel,36888.0,Error,-1.0314546469379067,1,NORMAL
12/18/2016 1:12:10 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9870589998307533,1,NORMAL
12/18/2016 1:11:40 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9856351186838811,1,NORMAL
12/18/2016 1:04:26 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.1438423059034755,-1,HIGH
12/18/2016 1:04:26 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.1438423059034755,-1,HIGH
12/18/2016 12:52:32 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0383958853752993,1,NORMAL
12/18/2016 12:42:10 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0015521390832718,1,NORMAL
12/18/2016 12:41:40 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0032413612303759,1,NORMAL
12/18/2016 12:25:32 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0226866587990482,1,NORMAL
12/18/2016 12:25:32 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.023107385590835,1,NORMAL
12/18/2016 12:25:32 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0226866587990482,1,NORMAL
12/18/2016 12:14:26 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0589015450385109,1,NORMAL
12/18/2016 12:13:22 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9949742324694796,1,NORMAL
12/18/2016 12:12:10 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9927565443432685,1,NORMAL
12/18/2016 12:11:39 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9943779571059634,1,NORMAL
12/18/2016 12:00:00 PM,unknown,unknown,system,EventLog,6013.0,Information,-1.0324791657733707,1,NORMAL
12/18/2016 11:57:22 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0322897271554883,1,NORMAL
12/18/2016 11:49:25 AM,unknown,unknown,system,Schannel,36888.0,Error,-1.0381737561902427,1,NORMAL
12/18/2016 11:49:25 AM,unknown,unknown,system,Schannel,36888.0,Error,-1.0381737561902427,1,NORMAL
12/18/2016 11:42:10 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0027335141192364,1,NORMAL
12/18/2016 11:41:39 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0015290333531623,1,NORMAL
12/18/2016 11:39:33 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9953241859502601,1,NORMAL
12/18/2016 11:29:31 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.169930409806711,-1,HIGH
12/18/2016 11:13:23 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9952805802798023,1,NORMAL
12/18/2016 11:12:09 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9805787497948468,1,NORMAL
12/18/2016 11:11:39 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9851680450858926,1,NORMAL
12/18/2016 11:03:22 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.2417522203039817,-1,HIGH
12/18/2016 11:03:22 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.2637541566640542,-1,HIGH
12/18/2016 11:03:22 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.2393889534862013,-1,HIGH
12/18/2016 10:59:26 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0640937774832748,1,NORMAL
12/18/2016 10:42:09 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9906653865725744,1,NORMAL
12/18/2016 10:41:39 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9905481439754266,1,NORMAL
12/18/2016 10:24:26 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.029118389955773,1,NORMAL
12/18/2016 10:19:26 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.1826642246690127,-1,HIGH
12/18/2016 10:12:09 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9934194628520437,1,NORMAL
12/18/2016 10:11:39 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9981829750587403,1,NORMAL
12/18/2016 10:09:33 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9852965070608721,1,NORMAL
12/18/2016 9:52:09 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.1220271811721982,-1,HIGH
12/18/2016 9:42:09 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9870215338270357,1,NORMAL
12/18/2016 9:41:39 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9908915264654743,1,NORMAL
12/18/2016 9:36:07 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0321500165222317,1,NORMAL
12/18/2016 9:34:30 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.1210718882347204,-1,HIGH
12/18/2016 9:34:00 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.1210718882347204,-1,HIGH
12/18/2016 9:33:59 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.1621416275144534,-1,HIGH
12/18/2016 9:32:03 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.2403685699539593,-1,HIGH
12/18/2016 9:32:03 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.2233323009182213,-1,HIGH
12/18/2016 9:14:26 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0595006264285325,1,NORMAL
12/18/2016 9:12:09 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9991578552851824,1,NORMAL
12/18/2016 9:11:38 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9972645424083185,1,NORMAL
12/18/2016 9:09:26 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9895543503189199,1,NORMAL
12/18/2016 8:59:26 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.163954842906387,-1,HIGH
12/18/2016 8:42:27 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9894166910737127,1,NORMAL
12/18/2016 8:42:09 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9910355405036165,1,NORMAL
12/18/2016 8:41:38 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9892268512298269,1,NORMAL
12/18/2016 8:32:26 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.238764386778102,-1,HIGH
12/18/2016 8:32:26 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.2238315263405393,-1,HIGH
12/18/2016 8:14:26 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0585039046242393,1,NORMAL
12/18/2016 8:12:08 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0135607380951683,1,NORMAL
12/18/2016 8:11:38 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.003482598556813,1,NORMAL
12/18/2016 8:08:48 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0088911199025057,1,NORMAL
12/18/2016 7:53:34 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.039091301729981,1,NORMAL
12/18/2016 7:42:08 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9975207025125014,1,NORMAL
12/18/2016 7:41:38 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0021450786601809,1,NORMAL
12/18/2016 7:25:45 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0432423368648207,1,NORMAL
12/18/2016 7:25:45 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0432423368648207,1,NORMAL
12/18/2016 7:12:08 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0190716247139524,1,NORMAL
12/18/2016 7:11:38 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0098403843603663,1,NORMAL
12/18/2016 7:11:05 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0098741878251225,1,NORMAL
12/18/2016 7:01:04 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.284871453841341,-1,HIGH
12/18/2016 7:01:04 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.2707766648579344,-1,HIGH
12/18/2016 6:43:47 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.001223175318796,1,NORMAL
12/18/2016 6:43:03 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.001223175318796,1,NORMAL
12/18/2016 6:42:08 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9966067537117835,1,NORMAL
12/18/2016 6:41:38 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9984154071227357,1,NORMAL
12/18/2016 6:30:03 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.2353047408116062,-1,HIGH
12/18/2016 6:13:05 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0583400131181775,1,NORMAL
12/18/2016 6:12:08 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0327821769429737,1,NORMAL
12/18/2016 6:11:37 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0115371900440255,1,NORMAL
12/18/2016 6:03:03 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.187617479377696,-1,HIGH
12/18/2016 6:03:03 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.2081960866396566,-1,HIGH
12/18/2016 6:03:03 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.1863013540532363,-1,HIGH
12/18/2016 5:59:25 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.3593041697445714,-1,HIGH
12/18/2016 5:42:08 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9841681999938146,1,NORMAL
12/18/2016 5:41:37 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9861108090251927,1,NORMAL
12/18/2016 5:24:25 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.011719972439872,1,NORMAL
12/18/2016 5:22:32 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0107439007459342,1,NORMAL
12/18/2016 5:12:07 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9999509597388624,1,NORMAL
12/18/2016 5:11:37 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9859362878745511,1,NORMAL
12/18/2016 5:04:25 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.1811587628439901,-1,HIGH
