timestamp,source_ip,dest_ip,log_source,source_name,event_id,anomaly_score,prediction,alert_level
12/19/2016 11:36:01 AM,unknown,unknown,application,RSyslogWindowsAgent,114,-0.11782003406851382,Anomalie,HIGH
12/19/2016 11:35:59 AM,unknown,unknown,application,RSyslogWindowsAgent,114,-0.12037177406974087,Anomalie,HIGH
12/19/2016 11:35:58 AM,unknown,unknown,application,RSyslogWindowsAgent,114,-0.12037177406974087,Anomalie,HIGH
12/19/2016 11:35:46 AM,unknown,unknown,application,RSyslogWindowsAgent,114,-0.12037177406974087,Anomalie,HIGH
12/19/2016 11:35:45 AM,unknown,unknown,application,RSyslogWindowsAgent,114,-0.12037177406974087,Anomalie,HIGH
12/19/2016 11:09:51 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,903,0.05957422126806644,Normal,NORMAL
12/19/2016 11:09:51 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,16384,-0.07071452677183465,Anomalie,HIGH
12/19/2016 11:09:21 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,902,0.06609992511994967,Normal,NORMAL
12/19/2016 11:09:21 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1037,0.06051975558044759,Normal,NORMAL
12/19/2016 11:09:21 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1003,0.04827561922990514,Normal,NORMAL
12/19/2016 11:09:21 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1066,0.02906963798699902,Normal,NORMAL
12/19/2016 11:09:21 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,900,0.06355069890588344,Normal,NORMAL
12/19/2016 11:05:43 AM,unknown,unknown,application,RSyslogWindowsAgent,151,-0.1528177178611908,Anomalie,HIGH
12/19/2016 11:05:43 AM,unknown,unknown,application,RSyslogWindowsAgent,114,-0.1344649646630509,Anomalie,HIGH
12/19/2016 11:05:41 AM,unknown,unknown,application,RSyslogWindowsAgent,114,-0.1344649646630509,Anomalie,HIGH
12/19/2016 11:05:38 AM,unknown,unknown,application,RSyslogWindowsAgent,114,-0.1344649646630509,Anomalie,HIGH
12/19/2016 11:05:37 AM,unknown,unknown,application,RSyslogWindowsAgent,114,-0.1344649646630509,Anomalie,HIGH
12/19/2016 11:05:36 AM,unknown,unknown,application,RSyslogWindowsAgent,114,-0.1344649646630509,Anomalie,HIGH
12/19/2016 11:05:35 AM,unknown,unknown,application,RSyslogWindowsAgent,114,-0.1344649646630509,Anomalie,HIGH
12/19/2016 11:05:34 AM,unknown,unknown,application,RSyslogWindowsAgent,114,-0.1344649646630509,Anomalie,HIGH
12/19/2016 11:05:28 AM,unknown,unknown,application,RSyslogWindowsAgent,114,-0.1344649646630509,Anomalie,HIGH
12/19/2016 11:05:27 AM,unknown,unknown,application,RSyslogWindowsAgent,114,-0.1344649646630509,Anomalie,HIGH
12/19/2016 11:05:25 AM,unknown,unknown,application,RSyslogWindowsAgent,114,-0.1344649646630509,Anomalie,HIGH
12/19/2016 10:31:30 AM,unknown,unknown,application,RSyslogWindowsAgent,151,-0.14039747405417957,Anomalie,HIGH
12/19/2016 10:31:30 AM,unknown,unknown,application,RSyslogWindowsAgent,114,-0.11960636950076586,Anomalie,HIGH
12/19/2016 10:31:20 AM,unknown,unknown,application,RSyslogWindowsAgent,114,-0.11960636950076586,Anomalie,HIGH
12/19/2016 10:31:19 AM,unknown,unknown,application,RSyslogWindowsAgent,114,-0.11960636950076586,Anomalie,HIGH
12/19/2016 10:31:18 AM,unknown,unknown,application,RSyslogWindowsAgent,114,-0.11960636950076586,Anomalie,HIGH
12/19/2016 10:31:17 AM,unknown,unknown,application,RSyslogWindowsAgent,114,-0.11960636950076586,Anomalie,HIGH
12/19/2016 10:31:14 AM,unknown,unknown,application,RSyslogWindowsAgent,114,-0.11960636950076586,Anomalie,HIGH
12/19/2016 10:31:04 AM,unknown,unknown,application,RSyslogWindowsAgent,114,-0.11960636950076586,Anomalie,HIGH
12/19/2016 10:31:03 AM,unknown,unknown,application,RSyslogWindowsAgent,114,-0.11960636950076586,Anomalie,HIGH
12/19/2016 10:31:02 AM,unknown,unknown,application,RSyslogWindowsAgent,114,-0.11960636950076586,Anomalie,HIGH
12/19/2016 10:31:01 AM,unknown,unknown,application,RSyslogWindowsAgent,114,-0.11960636950076586,Anomalie,HIGH
12/19/2016 10:30:48 AM,unknown,unknown,application,RSyslogWindowsAgent,114,-0.12003214948116092,Anomalie,HIGH
12/19/2016 10:30:47 AM,unknown,unknown,application,RSyslogWindowsAgent,114,-0.12003214948116092,Anomalie,HIGH
12/19/2016 10:30:46 AM,unknown,unknown,application,RSyslogWindowsAgent,114,-0.12003214948116092,Anomalie,HIGH
12/19/2016 10:30:45 AM,unknown,unknown,application,RSyslogWindowsAgent,114,-0.12003214948116092,Anomalie,HIGH
12/19/2016 10:30:32 AM,unknown,unknown,application,RSyslogWindowsAgent,114,-0.12003214948116092,Anomalie,HIGH
12/19/2016 10:30:31 AM,unknown,unknown,application,RSyslogWindowsAgent,114,-0.12003214948116092,Anomalie,HIGH
12/19/2016 10:30:30 AM,unknown,unknown,application,RSyslogWindowsAgent,114,-0.12003214948116092,Anomalie,HIGH
12/19/2016 10:30:29 AM,unknown,unknown,application,RSyslogWindowsAgent,114,-0.12126226272592489,Anomalie,HIGH
12/19/2016 10:22:38 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,903,0.05576055247316536,Normal,NORMAL
12/19/2016 10:22:38 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,16384,-0.06892920151910331,Anomalie,HIGH
12/19/2016 10:22:08 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,902,0.0623064801596202,Normal,NORMAL
12/19/2016 10:22:08 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1037,0.05561473103723663,Normal,NORMAL
12/19/2016 10:22:08 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1003,0.041252496292546736,Normal,NORMAL
12/19/2016 10:22:08 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1066,0.022059940837866054,Normal,NORMAL
12/19/2016 10:22:08 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,900,0.0597983711487009,Normal,NORMAL
12/19/2016 10:14:39 AM,unknown,unknown,application,Desktop Window Manager,9009,-0.11810660208426427,Anomalie,HIGH
12/19/2016 10:14:39 AM,unknown,unknown,application,Desktop Window Manager,9020,-0.23922248693746995,Anomalie,HIGH
12/19/2016 10:14:15 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.049296990485260705,Normal,NORMAL
12/19/2016 10:14:15 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.024585341895446478,Anomalie,HIGH
12/19/2016 10:14:14 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.04507690201051323,Normal,NORMAL
12/19/2016 10:14:14 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.006204181475922277,Anomalie,HIGH
12/19/2016 10:14:14 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.049296990485260705,Normal,NORMAL
12/19/2016 10:13:42 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.04754721965364378,Normal,NORMAL
12/19/2016 10:13:42 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.02582068731931164,Anomalie,HIGH
12/19/2016 10:13:42 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.043311085224568724,Normal,NORMAL
12/19/2016 10:13:42 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.006204181475922277,Anomalie,HIGH
12/19/2016 10:13:42 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.04754721965364378,Normal,NORMAL
12/19/2016 10:13:09 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.04754721965364378,Normal,NORMAL
12/19/2016 10:13:09 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.02502180658288944,Anomalie,HIGH
12/19/2016 10:13:09 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.043311085224568724,Normal,NORMAL
12/19/2016 10:13:09 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.006204181475922277,Anomalie,HIGH
12/19/2016 10:13:09 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.04754721965364378,Normal,NORMAL
12/19/2016 10:12:37 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.046270916710966004,Normal,NORMAL
12/19/2016 10:12:37 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.027671605825978163,Anomalie,HIGH
12/19/2016 10:12:37 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.0423392508931425,Normal,NORMAL
12/19/2016 10:12:37 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.006117299099191786,Anomalie,HIGH
12/19/2016 10:12:37 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.046270916710966004,Normal,NORMAL
12/19/2016 10:12:08 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.046270916710966004,Normal,NORMAL
12/19/2016 10:12:08 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.025411793780209524,Anomalie,HIGH
12/19/2016 10:12:08 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.0423392508931425,Normal,NORMAL
12/19/2016 10:12:08 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.006613554920990472,Anomalie,HIGH
12/19/2016 10:12:08 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.046270916710966004,Normal,NORMAL
12/19/2016 10:11:35 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.046584216368235454,Normal,NORMAL
12/19/2016 10:11:35 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.02948322417084437,Anomalie,HIGH
12/19/2016 10:11:35 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.042970954929722915,Normal,NORMAL
12/19/2016 10:11:35 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.007662178485912552,Anomalie,HIGH
12/19/2016 10:11:35 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.046584216368235454,Normal,NORMAL
12/19/2016 10:11:20 AM,unknown,unknown,application,Desktop Window Manager,9009,-0.11405287075155801,Anomalie,HIGH
12/19/2016 10:11:04 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.046584216368235454,Normal,NORMAL
12/19/2016 10:11:04 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.028314885038146387,Anomalie,HIGH
12/19/2016 10:11:04 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.042970954929722915,Normal,NORMAL
12/19/2016 10:11:04 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.006706125482181413,Anomalie,HIGH
12/19/2016 10:11:04 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.046584216368235454,Normal,NORMAL
12/19/2016 10:10:31 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.0470075448613525,Normal,NORMAL
12/19/2016 10:10:31 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.028711832415167726,Anomalie,HIGH
12/19/2016 10:10:31 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.04339758778091668,Normal,NORMAL
12/19/2016 10:10:31 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.004870518716206251,Anomalie,HIGH
12/19/2016 10:10:31 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.0470075448613525,Normal,NORMAL
12/19/2016 10:09:59 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.04693763720590749,Normal,NORMAL
12/19/2016 10:09:59 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.029446480073463954,Anomalie,HIGH
12/19/2016 10:09:59 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.04332713445011638,Normal,NORMAL
12/19/2016 10:09:59 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.008265145962447873,Anomalie,HIGH
12/19/2016 10:09:59 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.04693763720590749,Normal,NORMAL
12/19/2016 10:09:29 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.04693763720590749,Normal,NORMAL
12/19/2016 10:09:29 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.029446480073463954,Anomalie,HIGH
12/19/2016 10:09:29 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.04332713445011638,Normal,NORMAL
12/19/2016 10:09:29 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.008265145962447873,Anomalie,HIGH
12/19/2016 10:09:29 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.04693763720590749,Normal,NORMAL
12/19/2016 10:09:00 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.04693763720590749,Normal,NORMAL
12/19/2016 10:09:00 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.029446480073463954,Anomalie,HIGH
12/19/2016 10:09:00 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.04332713445011638,Normal,NORMAL
12/19/2016 10:09:00 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.0068140018168052485,Anomalie,HIGH
12/19/2016 10:09:00 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.04693763720590749,Normal,NORMAL
12/19/2016 10:08:32 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.04331938381373118,Normal,NORMAL
12/19/2016 10:08:32 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.032484843702352606,Anomalie,HIGH
12/19/2016 10:08:32 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.03968063820395157,Normal,NORMAL
12/19/2016 10:08:32 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.011204896735851344,Anomalie,HIGH
12/19/2016 10:08:32 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.04331938381373118,Normal,NORMAL
12/19/2016 10:08:04 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.04331938381373118,Normal,NORMAL
12/19/2016 10:08:04 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.03204228491097272,Anomalie,HIGH
12/19/2016 10:08:04 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.03968063820395157,Normal,NORMAL
12/19/2016 10:08:04 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.013281660213101176,Anomalie,HIGH
12/19/2016 10:08:04 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.04331938381373118,Normal,NORMAL
12/19/2016 10:07:37 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.03731138824601998,Normal,NORMAL
12/19/2016 10:07:37 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.03499541012404206,Anomalie,HIGH
12/19/2016 10:07:36 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.03323685394696663,Normal,NORMAL
12/19/2016 10:07:36 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.01566957289996629,Anomalie,HIGH
12/19/2016 10:07:36 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.03731138824601998,Normal,NORMAL
12/19/2016 10:07:00 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.03731138824601998,Normal,NORMAL
12/19/2016 10:07:00 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.03499541012404206,Anomalie,HIGH
12/19/2016 10:07:00 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.03323685394696663,Normal,NORMAL
12/19/2016 10:07:00 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.016132477986225413,Anomalie,HIGH
12/19/2016 10:07:00 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.03731138824601998,Normal,NORMAL
12/19/2016 10:06:34 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.034831283107753686,Normal,NORMAL
12/19/2016 10:06:34 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.03892342523105308,Anomalie,HIGH
12/19/2016 10:06:33 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.030449740184801788,Normal,NORMAL
12/19/2016 10:06:33 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.019924411775760875,Anomalie,HIGH
12/19/2016 10:06:33 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.034831283107753686,Normal,NORMAL
12/19/2016 10:06:06 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.034831283107753686,Normal,NORMAL
12/19/2016 10:06:06 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.03892342523105308,Anomalie,HIGH
12/19/2016 10:06:06 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.030449740184801788,Normal,NORMAL
12/19/2016 10:06:06 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.019924411775760875,Anomalie,HIGH
12/19/2016 10:06:06 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.034831283107753686,Normal,NORMAL
12/19/2016 10:05:35 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.03450242391514646,Normal,NORMAL
12/19/2016 10:05:35 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.0405672000168491,Anomalie,HIGH
12/19/2016 10:05:34 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.030117845295697054,Normal,NORMAL
12/19/2016 10:05:34 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.018686589658534647,Anomalie,HIGH
12/19/2016 10:05:34 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.03450242391514646,Normal,NORMAL
12/19/2016 10:05:07 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.03450242391514646,Normal,NORMAL
12/19/2016 10:05:07 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.0405672000168491,Anomalie,HIGH
12/19/2016 10:05:07 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.030117845295697054,Normal,NORMAL
12/19/2016 10:05:07 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.020171103556707815,Anomalie,HIGH
12/19/2016 10:05:07 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.03450242391514646,Normal,NORMAL
12/19/2016 10:04:37 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.02997207150576947,Normal,NORMAL
12/19/2016 10:04:37 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.045882590970434345,Anomalie,HIGH
12/19/2016 10:04:37 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.026550062390189977,Normal,NORMAL
12/19/2016 10:04:37 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.02528939897223581,Anomalie,HIGH
12/19/2016 10:04:37 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.02997207150576947,Normal,NORMAL
12/19/2016 10:04:06 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.02997207150576947,Normal,NORMAL
12/19/2016 10:04:06 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.045882590970434345,Anomalie,HIGH
12/19/2016 10:04:06 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.026550062390189977,Normal,NORMAL
12/19/2016 10:04:06 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.023790539629772067,Anomalie,HIGH
12/19/2016 10:04:06 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.02997207150576947,Normal,NORMAL
12/19/2016 10:03:58 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,903,0.03500449966029817,Normal,NORMAL
12/19/2016 10:03:58 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,16384,-0.08230201530996539,Anomalie,HIGH
12/19/2016 10:03:29 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.019829582262614054,Normal,NORMAL
12/19/2016 10:03:29 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.052342093507261045,Anomalie,HIGH
12/19/2016 10:03:29 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.01600141965306595,Normal,NORMAL
12/19/2016 10:03:29 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.03345899223364601,Anomalie,HIGH
12/19/2016 10:03:29 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.019829582262614054,Normal,NORMAL
12/19/2016 10:03:01 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.019829582262614054,Normal,NORMAL
12/19/2016 10:03:01 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.0538736763058183,Anomalie,HIGH
12/19/2016 10:03:01 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.01600141965306595,Normal,NORMAL
12/19/2016 10:03:01 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,-0.03409668910544583,Anomalie,HIGH
12/19/2016 10:03:01 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.019829582262614054,Normal,NORMAL
12/19/2016 10:02:50 AM,unknown,unknown,application,Desktop Window Manager,9009,-0.12873398163334193,Anomalie,HIGH
12/19/2016 10:02:50 AM,unknown,unknown,application,Desktop Window Manager,9020,-0.23229772031176743,Anomalie,HIGH
12/19/2016 10:02:33 AM,unknown,unknown,application,Windows PowerShell (logit.ps),10,0.018716578844122034,Normal,NORMAL
